"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R13119",0.0163742824927313,0.0182506986962399,-0.0267338483262031,-0.0176728739458067,0.0220997219051987,0.0145128692274336,-0.0124034318161809,0.0185334932375045,0.0186689689446342,-0.00670871831348371,0.00105534226304769,0.00642896999391209,-0.00133336263181759,0.0115846369310878,0.0334845877498232,0.0268666924324118,0.0185797977143717,0.0162662494087603,0.0210055997749445,-0.048229926318612,0.041493204865035,0.0175602977107516,-0.00381056683133173,0.0333110706520133,0.00355191681950156,0.016187200896284,0.0201214439570208,0.0162376161463079,0.0562713242936897,0.0256509341382325,0.0249769162318147,0.00182927850571006,0.0181994676991505
"R13121",0.0489479564757402,-0.0518251670152498,-0.045040957831489,-0.0923700154207834,0.0161197818882093,0.0389840541449632,-0.12802420012834,-0.0532398272756337,0.014410728350519,0.00944479130301531,0.00316260744654491,-0.0918805878332585,0.0145943417561977,0.0216506152367218,0.0697560600980728,-0.0955479868069658,-0.0853255096609266,-0.0927986664471329,-0.0367323305033446,-0.0390115093334878,-0.0606997438427094,0.01667576409076,0.0419495003630121,0.0203889032250134,-0.0923328117010239,0.036060635350057,-0.133087128535229,-0.0436932432076848,-0.00582174623235272,0.0421324478048704,0.0194231000737148,-0.036823624528535,-0.124296498032085
"R13122",0.0807320960301471,-0.00714365810082313,-0.0135854701028682,-0.0481153741617112,0.04631060043521,0.0598411902198407,-0.0520307657064469,-0.0778598555660115,0.0363080455628937,-0.0383176154407106,-0.0314737085674009,-0.00540198717927033,0.068479901203284,-0.0667546207539216,0.0868005948108608,-0.0159533059670586,-0.0123329745875509,-0.0744765996451633,0.0593634661507405,0.08165155950709,-0.00631616663934718,-0.0196222756203677,0.0355933840901723,0.0803149914037919,-0.03120165960157,0.0270402117348373,-0.0287868814845877,1.99030027148769e-05,0.0677989832921137,0.0348848833482939,-0.061141516346549,0.059345721930701,0.0215022594561343
"R13123",-0.0619713887280931,0.0237623443312217,-0.0253304160391965,-0.0113519586431346,-0.0571764198148886,-0.0081197229660226,0.0119170322315657,0.0432207986169727,-0.0150460220651304,-0.0362159628602402,0.0229484690938589,0.00100372802599245,-0.0431175968577171,0.00364479520896525,-0.024706230559512,0.0110406061269162,0.0358153075035908,-0.0118698628742355,-0.00608768482963963,-0.00644619710329734,0.040078370096235,0.0478948324975784,-0.0686668234474355,-0.0454559203547046,-0.0225654128243716,-0.0378515957445438,-0.00669157718765002,-0.0163705950901786,-0.0239081036868661,0.0334976714457565,0.0331236175834224,-0.0842478972931374,-0.0322248556501
"R13124",-0.000714843738262794,-0.0393913617392577,0.00860136552552641,0.0518931100137339,-0.0499085108949447,0.00797280640045107,0.014850215044253,-0.00782577932708571,-0.0615419090250085,-0.053384520691253,0.00243478872839685,0.0313561003991958,0.0018507791393627,-0.0393142488652171,0.0125630567491621,-0.048372620841186,0.0536961803749977,0.0147592800930805,-0.0402775008424514,0.0345318780823307,-0.00717428250772334,-0.0109252030971744,0.0105561617817028,-0.0458826512873062,-0.00974673165914802,-0.0199856225642387,0.00103049275752339,-0.0980140728703655,-0.0791545111644236,0.043958507790079,-0.0489741171699826,0.00366037485059653,0.0298905473641202
"R13125",-0.00706019075084279,0.00481834991382331,-0.0183318825283467,-0.0287803330063999,-0.0292505058899076,0.0192900335681058,-0.0370241666557912,-0.0178790019094424,0.000988025330229609,-0.0593520618249937,-0.00543542275684097,0.00268655278211149,-0.0116364661024006,-0.0356736022261677,0.0112091368203744,0.00758497403829508,0.0170734231517513,-0.0638437030182927,0.0280290764859929,0.0680858981059576,0.0277265054923389,0.0619777652720742,-0.0407423643822799,-0.0148456464537811,-0.0628036427381153,-0.00106868833533648,-0.0139781486718986,-0.0265846206017392,0.00973720660781821,0.0425337677743068,-0.0765784268311895,-0.00540576773126302,0.0202707820763445
"R13126",0.00329367296564306,-0.0812561407232007,0.0808128387597286,0.137288675599999,-0.0430930019289477,-0.00385027686827645,-0.00444583389747922,0.0228511716704841,-0.0569569654132171,-0.0355116782802593,0.0578899549359441,-0.0138216576129276,0.0338029578805581,-0.0480847511005591,0.0167363513337859,-0.0539221056266089,0.118157689025293,0.0669061041600517,-0.0789454572734766,-0.0228004474148783,-0.0101030752486082,-0.0214314690070961,0.0181883380809743,-0.0492949499830036,0.0292840287939224,-0.0450869666258345,-0.0307061598142034,-0.0925921875657724,-0.0865850126268864,0.0271871384039424,-0.0684518204592672,-0.0406132947638643,-0.0206173358425688
"R13127",-0.0220254123871536,0.0129414625798582,-0.0109102049031867,0.00195324234587012,-0.0218412613653447,-0.0151220905821949,0.00535255901449452,-0.0428699317969218,-0.0109291464826731,0.00489102507945737,0.00814889103748913,-0.00865561535670268,-0.0391129689576738,-0.00478277299755808,-0.00485229521865964,-0.0132140593847127,0.00132520563250905,-0.0123148859463848,0.0406055718959619,0.127309223078391,0.00818827746747491,-0.10339616910778,0.00445086943268712,0.01102498358304,0.0392099762205046,-0.0488941825824568,-0.00565364714124615,-0.0132026162222964,-0.0132464953151327,0.0340569993849292,-0.00340914710343824,0.0294992320474895,0.027420984350342
"R13128",-0.0118129955402026,0.0408721128477487,-0.0277988743402078,-0.0399797258294125,-0.00822803060696327,0.04231815975301,-0.0248699330542439,-0.0164758756061864,0.0515899061162485,-0.023945818482089,-0.0107906684849811,0.026637523354935,0.00240726938488588,0.0150370089584547,0.0107021827440851,-0.00804932906418663,-0.0214488123039466,-0.0219386950954401,0.0633360214025886,0.0312991857019397,0.00645801584181081,0.0547085575755057,0.0101626348701868,0.02163617002143,0.0200192329291743,-0.0510751288335224,0.0243005243819184,0.00439506137038161,0.030146002951807,0.0313330210021603,0.0221800925730354,0.0297962531377714,0.0501025561906872
"R13129",0.0321289257494738,-0.0370937243677721,0.0199813917119939,0.00784136079809302,0.0364646257384327,0.0231795124842012,0.00862049039392897,-0.0271490948854031,-0.0642477210134189,0.0107322181784705,-0.0168969795652914,0.00832353416298246,0.0380769464562726,-0.000332827698937262,0.023491188575637,-0.0384905752546406,-0.0250047133747211,0.0317301277209495,-0.0289236068765233,-0.0397913870083193,-0.0429737914431395,0.0023407159760412,0.0210168345616271,0.0245371610699338,0.0690160973926204,0.00451982121173142,0.0111594757438932,-0.0202059699011334,-0.0057322462942184,-0.0494471211108748,-0.00692090102310741,0.0226902323293345,0.0272341385434015
"R13130",0.0203301440429795,0.00254898555104943,0.0010945564687823,0.0170892152536477,0.00930923456163646,-0.00191178189802402,-0.000741032085445692,0.0188374181465153,0.0213955951509913,-0.0308248466941858,0.016973989891247,-0.00900416049607088,-0.0129642199436834,-0.0505055208334493,0.0190536346305687,0.0506361035143672,0.0441395420045314,-0.0332234070636374,0.0396006806483248,-0.0305867519580237,0.0278713146203252,-0.0417407971641135,-0.01581011142671,0.0346986726524091,-0.0836963182896466,0.00530650996628305,-0.000595889614748948,0.0194065654110022,0.0370178608251166,0.036063924440709,-0.0141923057360323,-0.0259953482867941,-0.039988041189486
"R13131",-0.0977218584547925,0.0745165542964971,-0.0528065780279445,0.00510743316326739,-0.116430459961836,-0.0304468279149947,0.0710819750310037,-0.000207335284840717,0.0202285678994613,-0.0278724215035785,0.0129876864609533,0.0368910437182018,-0.0962742865129551,0.0526511924765472,-0.0692310540479368,-0.0120440387519774,0.0329891849125409,0.0176148003975805,-0.0328737789885743,0.0504897155485615,0.0492244511812561,0.102401001759147,-0.0190481125152183,-0.100560690841517,0.00604262826130603,-0.145472710726085,0.0257915188495124,-0.0344062555989029,-0.0997860704272235,0.0300440412444479,0.0527404615926344,-0.0172078341829579,0.0409177247299792
"R13132",-0.0291638550847574,-0.0577222652402603,0.040381165289742,0.0645988437886721,-0.0419589098569381,-0.023998009966342,0.00190594739026246,-0.0656471624896188,-0.0472432162011462,0.0104553431904845,0.00847736294844254,-0.00366888731016095,0.0363778052279889,0.0051379203577587,-0.0418052730758226,-0.132524238672923,-0.0244134528466871,0.133907511777058,-0.100174356684299,-0.00212520374339649,-0.0865125575284411,0.00904499953866148,0.0795813177662848,-0.0948994579524077,0.124777626322795,-0.0175083749976305,-0.0162051240523593,-0.11530936213327,-0.156638613971975,-0.0417750499222623,-0.0392611308479944,0.0574196094520515,0.0699606565148177
"R13133",-0.0461639288186193,0.0766870321338428,-0.062975695395267,-0.0143140419534793,-0.0574905245393637,-0.0274883860915054,0.0533849342796268,0.0395774639658018,0.0497840243919913,-0.0112375048241259,0.0310060042590164,0.0165109274528246,-0.0889432854652121,0.028755999860741,-0.0322716430940208,0.0590524328265314,0.0470697714514745,0.00379747119500842,0.0370820029207968,0.0515395271057927,0.0825937695429932,0.0330324441756407,-0.0477277289548412,-0.0308867242105356,-0.0329581595077785,-0.0649119658665312,0.0359911189461488,0.0344771303768573,0.00179009542844225,0.0477063432622574,0.0532273387134804,-0.0277843293220701,0.00512112494398675
"R13134",0.0261204807981771,-0.023203460722536,-0.0153754630331314,0.00342612422743511,-0.0072655151873854,-0.00567795062618153,-0.04051449545796,-0.0262446038793877,0.0102885518065383,-0.0011831594399865,0.0367014296047617,-0.0694223886819255,0.00934139149977703,0.00576912122640658,0.0289346136173151,-0.0374047735861341,0.0220692182609507,-0.00866958751537416,-0.00385662713084925,-0.0185507882457399,-0.00205652918400022,0.0212121976445759,0.0291045217222499,0.0199256856694664,0.016876184706086,-0.0124160582637118,-0.0624294463966095,-0.0343604945298127,-0.00677692198074589,0.0337116122760716,-0.00856226559528324,-0.00478102451589942,-0.0273102806209539
"R13136",-0.0234966261845983,-0.0242450179896585,0.0174831005326639,0.0528123648260879,-0.0395595748887381,-0.0414948895553641,-0.0335691533187551,-0.0107282136664335,0.03044812747292,0.000185979656119852,0.0154908583800116,-0.0364954240083233,-0.0149325765460317,0.027943195860197,-0.00917099891295711,-0.0201218265042095,0.0679604836242439,-0.0288218921611647,-0.0152410684678516,0.0264517048838784,0.0121526988030781,0.0152294375491854,0.00537527151109973,-0.029948249114446,-0.0036214893225395,-0.0392436903372142,-0.0252203588465432,-0.0447100475435722,-0.0356732469986427,0.0425953376747902,-0.00115883311716155,-0.0362227875645966,-0.0241875244994712
"R13137",-0.070271627575771,-0.016766455548029,0.0746519811417393,0.118872982627656,-0.0239165422697045,-0.0672293391439369,0.0317646458378712,0.110013090831267,-0.0257187269684476,-0.0130041906828588,0.0625453589285843,-0.0479039822582555,0.0467959977820767,-0.0414836384114453,-0.0508794603763176,0.0376339324940297,0.0916269692906373,0.0683596081418402,-0.0474562050221393,-0.0939921385108383,0.0297198987249892,-0.00972109297637318,-0.0510362428384376,-0.0401447007414419,0.0160817342338107,-0.0523870960117308,-0.0321225387100555,-0.0258007547982853,-0.0284176688516852,0.00620843329760537,-0.0935705540172859,-0.0788300337580597,-0.0348413388686182
"R13138",-0.0399833500756239,0.0335542306405597,0.0504373646914449,0.0512584457837596,0.0364360111393518,-0.057433768625465,0.0686385871388786,0.0481021315644117,0.00133998720213028,0.0735898320297262,-0.0268312296429719,0.0402704102771505,-0.0248637102531732,0.0749265926790907,-0.0622828102028175,0.0726890118231902,0.0145695458389582,0.00851075822171062,0.0216976584811064,0.0275776907425381,0.00378146746668213,0.0005625970102601,-0.0364105019569495,-0.00417628022682422,-0.00418085618081495,-0.0253737454869388,0.080288391797076,0.0755434896381155,0.0275623307329727,-0.0947387635074126,0.0330251424295128,-0.025715845418622,-0.0029128580931326
"R13139",-0.0670443545900675,0.00872114467733751,-0.00463124019748957,0.0720354281800479,-0.0702582022508903,-0.0426639521924728,0.071892433627119,0.0152934810697612,-0.0276443246883251,-0.00976387746655753,0.0464042842798076,0.00602591498006491,-0.0279016787407495,-0.0103889459153825,-0.0573427782965609,-0.040605439043339,0.0342940115084801,0.132816524376611,-0.0507149476743287,-0.0447681110464656,0.013042822024879,-0.0162942348041982,0.0173334724939101,-0.0665978682476962,0.116924050464316,-0.0594999844369972,0.00375398204251494,-0.0568134891814175,-0.101694866264626,0.0128551774210518,0.0224627186310096,-0.01996697450953,0.031788115658637
"R13140",0.0375458848006111,-0.108543892859669,0.173021180360308,0.110325453234901,0.125836782786333,-0.156234894720929,-0.00921788455130535,-8.21185060849689e-05,0.0594872079337625,0.142907177605119,-0.0700554409280996,-0.00322422317718085,0.141284689708422,0.0330428269578293,-0.0442261017972494,-0.0515160660817062,-0.00562118621183341,0.0109888231908327,-0.12610070374078,-0.0559266704489503,-0.110592041470541,-0.0914466544936037,0.140512051978141,0.00161688912521096,-0.00834358023192168,0.113483290583176,-0.0246551893094355,-0.00126032213530109,-0.0679400265619224,-0.0974282004829065,-0.0221081956868585,0.0240617510340436,-0.0312026621457133
"R13141",0.0134425078757231,0.00265650727858595,-0.0365034381021005,0.00719841853204636,-0.0307695854987156,0.0620447586800596,-0.000464692085261995,0.0142259055756928,-0.0187185920356535,-0.0530040678930892,0.0682747038298401,-0.0207701585504717,0.0122920005793574,-0.051465961167358,0.063918137967236,-0.00990577315327534,0.0786894566946004,0.0289758132802181,-0.00930566826550452,-0.00305990661520757,0.06325352795176,-0.00232818368364426,-0.00641704482614818,-0.00486421925993858,0.0268038573675686,-0.0199422924557424,-0.0275335426327473,-0.0567362162831191,0.00892015600923811,0.0847216890520488,-0.00343084231096283,0.020466755111095,0.0588315281168813
"R13145",-0.0425144837593069,0.0726343170529511,-0.0208915101886331,0.0448099088421869,-0.0431924500192962,-0.0107363755857855,0.0292994542039083,0.0729473968234429,0.0498140299104323,0.0444579139466994,0.106152478344804,-0.100952787502013,-0.0307674000027702,0.000183624500401563,0.014634459026042,0.063108260029814,0.0874650921100825,0.0316810352758599,0.0185480983934527,-0.0596509599498445,0.114348356914153,-0.0656445514318669,-0.0341530653920227,-0.00377222183813699,-0.00996513236574568,-0.0521135554956722,-0.0568649283769727,0.0266052242719328,0.0270476002680926,0.0835481186673969,0.0577173833291517,-0.0259396708891,0.0089289509598895
"R13146",0.0579238039021528,-0.0386004775009197,0.0734307226917181,0.00539452701437055,0.100039080378722,-0.0221742998290833,-0.125518030850172,0.0523244285621845,0.0398777421963071,0.109875758969079,0.0728367048626671,-0.229334552348121,0.0593138589507546,0.054089928403717,0.0240371235246475,0.032778959840291,-0.0307308274376039,-0.0414629117816875,-0.0119589964630524,-0.0825902465682329,-0.0324428685642163,0.123660596047061,-0.00451279954260914,0.0882034791216389,-0.105031834246283,0.0773299935469436,-0.132641757862698,0.0911025202174147,0.101798382319116,-0.0782458162322212,0.0466381707824948,-0.0795486254874671,-0.154887737616159
"R13148",-0.0481782758416871,-0.00213545196000038,0.0353044557305109,0.0455462956476169,0.00326854407306179,-0.000115132189672647,0.0274198047259676,0.0289925592226461,-0.0228867495221933,0.0106038265140237,0.0123864635866038,6.05967867286115e-05,0.0134498882176192,-0.0196885767207225,-0.0385581711184297,0.0149637526856673,-0.0121168816670526,0.0583272746015965,0.00131806789455765,-0.0201110284230402,-0.00749041486485884,-0.0526989845652605,-0.0119719569114492,0.00108642319864658,0.0402087994512036,-0.0463531200533636,0.0326196965291968,0.0142526706713499,0.0104408158616529,-0.054264358976283,-0.033702777647036,0.0029148404185238,0.00886853772947497
"R13149",0.077791187114688,-0.00360982031276142,0.0303699556154173,-0.0124570356375512,0.0610290302096038,0.00760294018181095,-0.0397782437757508,-0.0967009147789308,0.0854127289798015,0.0193859994591786,-0.0790227676018511,0.053722651708674,0.0471142763611558,0.0497071493727733,0.0512692383955647,-0.0642110186297704,-0.0407832934198039,-0.0732835631722437,0.0299064441341199,0.102853283998856,-0.0686232826739675,0.0332779283770038,0.0981134216919889,0.0550128327765635,-0.0173212641944899,0.0195523235777651,0.0100168858030962,0.00196758165563111,0.0178586466226747,-0.00678826121874958,0.0283636800331726,0.0561345840877722,-0.00280022301585081
"R13150",0.0291437520606699,-0.0419362286301765,0.0818784543423663,0.0626745640531682,0.0192911959815131,-0.0139527635303045,-0.0277498984313234,-0.0428231319254149,0.065590360579655,0.00869663479889404,-0.0175038739171266,-0.0177623972509799,0.0803347065826806,0.000263696776183251,0.000551916606370643,-0.0342195134951078,0.026760230577396,-0.0133871721981956,-0.0214689346958742,0.0546408014751241,-0.0386591193547197,-0.0504257426931791,0.0509442231018504,0.00939969179620589,-0.0151097668809751,-0.00452537533829107,-0.0413476716954903,-0.023897102260744,-0.0233584160263549,0.00193468469566165,-0.0293880531073517,-0.00568890869850987,-0.0325164417173976
