,Length,gencodeID,ensemblID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,logFC,AveExpr,t,P.Value,adj.P.Val,B,Permutation
ENSG00000003400.14,7598,ENSG00000003400.14,ENSG00000003400,protein_coding,CASP10,843.0,InGen,0.253327877521188,13,ENST00000286186.10|ENST00000360132.7|ENST00000460140.5|ENST00000272879.9|ENST00000438843.5|ENST00000374650.7|ENST00000346817.9|ENST00000313728.11|ENST00000448480.1|ENST00000484926.1|ENST00000492363.5|ENST00000471191.1|ENST00000485408.1,-0.330372563851096,2.12357153359349,-4.40121554509355,2.58466612133602e-05,0.018038332090047,2.39685467431857,08
ENSG00000228058.1,654,ENSG00000228058.1,ENSG00000228058,lincRNA,,101927532.0,InGen,0.580203829816039,1,ENST00000445339.1,-0.955339815995135,-0.563100597280196,-4.40005361540866,2.59637935352913e-05,0.018038332090047,2.01106310664414,08
ENSG00000170365.9,6058,ENSG00000170365.9,ENSG00000170365,protein_coding,SMAD1,4086.0,InGen,1.17377966541768,16,ENST00000514778.1|ENST00000507594.1|ENST00000514831.1|ENST00000302085.8|ENST00000512019.1|ENST00000503324.1|ENST00000515527.1|ENST00000507367.1|ENST00000394092.6|ENST00000515385.1|ENST00000514168.1|ENST00000506626.1|ENST00000502342.1|ENST00000511125.1|ENST00000510948.1|ENST00000511255.1,0.238020034565625,4.05945270669388,4.38592742189152,2.74294204969316e-05,0.018038332090047,2.22980410526408,08
ENSG00000169403.11,4706,ENSG00000169403.11,ENSG00000169403,protein_coding,PTAFR,5724.0,InGen,0.310571126304457,3,ENST00000373857.7|ENST00000539896.1|ENST00000305392.3,-0.55890549090034,1.60961426282969,-4.38098415400004,2.79608944829026e-05,0.018038332090047,2.31222905656183,08
ENSG00000226751.2,695,ENSG00000226751.2,ENSG00000226751,lincRNA,,,InGen,1.06397726452336,1,ENST00000435315.2,-0.551752783678174,0.68521940309631,-4.38001327960915,2.80664379580993e-05,0.018038332090047,2.22290816762556,08
ENSG00000232591.1,557,ENSG00000232591.1,ENSG00000232591,lincRNA,,,InGen,0.302649732630524,1,ENST00000420395.1,-1.08899736340336,-1.89497943293124,-4.3783402786378,2.82492112914065e-05,0.018038332090047,1.47469102009547,08
ENSG00000162367.11,5700,ENSG00000162367.11,ENSG00000162367,protein_coding,TAL1,6886.0,InGen,0.34962737015065,6,ENST00000371884.6|ENST00000294339.3|ENST00000459729.1|ENST00000464796.5|ENST00000481091.1|ENST00000465912.1,-0.462179257052173,2.10326693504462,-4.35293267258636,3.11700631782069e-05,0.0191698790087209,2.227351007845,08
ENSG00000176728.7,3239,ENSG00000176728.7,ENSG00000176728,lincRNA,TTTY14,,InGen,1.35691946821836,6,ENST00000324446.3|ENST00000454875.1|ENST00000452584.5|ENST00000331787.2|ENST00000447937.1|ENST00000610801.1,0.12517494897629,4.07152456641722,4.34827000819106,3.17367901616481e-05,0.0191698790087209,2.09250643382175,08
ENSG00000166428.12,6874,ENSG00000166428.12,ENSG00000166428,protein_coding,PLD4,122618.0,InGen,0.201494422157037,6,ENST00000540372.5|ENST00000392593.8|ENST00000557573.1|ENST00000472901.1|ENST00000472702.1|ENST00000553861.1,-0.540610905359814,1.5495075558767,-4.31635695625375,3.58909031046924e-05,0.0208784205340904,2.08825041955884,08
ENSG00000116774.11,2821,ENSG00000116774.11,ENSG00000116774,protein_coding,OLFML3,56944.0,InGen,0.871197702240471,5,ENST00000393300.6|ENST00000369551.5|ENST00000320334.4|ENST00000491700.1|ENST00000633022.1,-0.582846886099155,2.13429177531012,-4.31245224236043,3.64337733603081e-05,0.0208784205340904,2.08641967788586,08
ENSG00000273409.2,742,ENSG00000273409.2,ENSG00000273409,lincRNA,,101929497.0,InGen,0.358735478879466,2,ENST00000637808.1|ENST00000608214.1,-0.814103819430936,-1.0949750130779,-4.28431750720252,4.05857623623718e-05,0.0215550038705696,1.48739975368119,08
ENSG00000138449.10,4330,ENSG00000138449.10,ENSG00000138449,protein_coding,SLC40A1,30061.0,InGen,1.16661512405229,7,ENST00000261024.6|ENST00000427241.5|ENST00000479598.5|ENST00000418714.1|ENST00000455320.5|ENST00000427419.5|ENST00000440626.1,-0.275765806603912,3.53119774035009,-4.28411158901034,4.06177674699106e-05,0.0215550038705696,1.91829653994105,08
ENSG00000095303.14,5790,ENSG00000095303.14,ENSG00000095303,protein_coding,PTGS1,5742.0,InGen,0.325724739673644,7,ENST00000540753.5|ENST00000614910.4|ENST00000223423.8|ENST00000362012.6|ENST00000619306.4|ENST00000426608.5|ENST00000373698.6,-0.45944871161522,2.03227742558835,-4.28373225223877,4.067678998515e-05,0.0215550038705696,1.98707706125577,08
ENSG00000247774.6,3092,ENSG00000247774.6,ENSG00000247774,processed_transcript,PCED1B-AS1,100233209.0,InGen,0.113769613240226,11,ENST00000547626.5|ENST00000550426.5|ENST00000552269.5|ENST00000547600.5|ENST00000551432.5|ENST00000551898.1|ENST00000552990.5|ENST00000548222.5|ENST00000552975.5|ENST00000547851.1|ENST00000500365.2,-0.672664396218707,-0.502531750681914,-4.27867035613504,4.14723328307528e-05,0.0215550038705696,1.64740743291364,08
ENSG00000204869.8,3725,ENSG00000204869.8,ENSG00000204869,protein_coding,IGFL4,444882.0,InGen,0.92413717593058,4,ENST00000377697.1|ENST00000601672.5|ENST00000595006.1|ENST00000596694.1,0.311742666697999,3.16766365533325,4.26643004499248,4.34584105750768e-05,0.0220739094986907,1.8747845386117,08
ENSG00000172901.19,6636,ENSG00000172901.19,ENSG00000172901,protein_coding,LVRN,206338.0,InGen,0.0660866484567874,10,ENST00000504467.5|ENST00000395528.6|ENST00000357872.8|ENST00000514509.5|ENST00000503329.5|ENST00000512314.5|ENST00000503203.5|ENST00000515454.5|ENST00000512413.1|ENST00000506279.1,0.49620932356584,-0.327902018783712,4.25475771969324,4.5437345669922e-05,0.0225662052972686,1.65882954327839,08
ENSG00000267504.1,1101,ENSG00000267504.1,ENSG00000267504,sense_intronic,,,InGen,0.320992048774479,1,ENST00000587933.1,0.40413179625186,-0.439582081346112,4.2439137372467,4.73532945495738e-05,0.0226935334865234,1.61053656095257,08
ENSG00000166801.15,7221,ENSG00000166801.15,ENSG00000166801,protein_coding,FAM111A,63901.0,InGen,0.514274585278397,11,ENST00000528737.5|ENST00000420244.5|ENST00000532790.5|ENST00000529985.1|ENST00000531676.1|ENST00000527629.5|ENST00000361723.7|ENST00000531408.5|ENST00000529358.1|ENST00000533703.1|ENST00000531147.1,-0.281525034448301,2.9384824489942,-4.22167315312937,5.15287696436133e-05,0.0226935334865234,1.74175177098734,08
ENSG00000249087.6,2655,ENSG00000249087.6,ENSG00000249087,antisense,ZNF436-AS1,,InGen,0.876720065005954,6,ENST00000458053.4|ENST00000454117.1|ENST00000335648.3|ENST00000518821.1|ENST00000437367.3|ENST00000518600.1,0.212942905560354,2.56709712070744,4.21479056776612,5.28910908836054e-05,0.0226935334865234,1.73341634333779,08
ENSG00000165168.7,4423,ENSG00000165168.7,ENSG00000165168,protein_coding,CYBB,1536.0,InGen,1.71060608856971,2,ENST00000378588.4|ENST00000492288.1,-0.577845308538092,3.86932701721624,-4.21249972485397,5.33521631825258e-05,0.0226935334865234,1.64282119435275,08
ENSG00000127951.6,4604,ENSG00000127951.6,ENSG00000127951,protein_coding,FGL2,10875.0,InGen,0.838273960691167,2,ENST00000248598.5|ENST00000637771.1,-0.560773681745084,3.01232080790368,-4.20413600006425,5.50685220014343e-05,0.0226935334865234,1.67924584970019,08
ENSG00000197629.5,4442,ENSG00000197629.5,ENSG00000197629,protein_coding,MPEG1,219972.0,InGen,0.363017435812093,1,ENST00000361050.3,-0.687003272525258,1.56090927848246,-4.19940506214692,5.60627420033397e-05,0.0226935334865234,1.69189978640847,08
ENSG00000187912.11,2238,ENSG00000187912.11,ENSG00000187912,protein_coding,CLEC17A,388512.0,InGen,0.0776204066954328,4,ENST00000547437.5|ENST00000339847.9|ENST00000417570.5|ENST00000551730.1,-0.903113187944737,-1.64907152289234,-4.19674464743031,5.66293872367442e-05,0.0226935334865234,1.04164224616433,08
ENSG00000253988.1,596,ENSG00000253988.1,ENSG00000253988,lincRNA,,,InGen,0.313687784685836,1,ENST00000521793.1,-0.939767953292211,-1.53885842497419,-4.19453974624184,5.7103177555363e-05,0.0226935334865234,1.04685275824973,08
ENSG00000135697.9,2930,ENSG00000135697.9,ENSG00000135697,protein_coding,BCO1,53630.0,InGen,0.100312966558373,3,ENST00000258168.6|ENST00000563804.5|ENST00000564552.1,0.573276187442034,-0.549441744328254,4.193512680587,5.73251716860989e-05,0.0226935334865234,1.41772042809222,08
ENSG00000196664.4,5209,ENSG00000196664.4,ENSG00000196664,protein_coding,TLR7,51284.0,InGen,0.30949253150033,2,ENST00000380659.3|ENST00000484204.1,-0.634714162680163,1.66026878509397,-4.19261234319617,5.75204559108837e-05,0.0226935334865234,1.67157372313851,08
ENSG00000197093.10,3397,ENSG00000197093.10,ENSG00000197093,protein_coding,GAL3ST4,79690.0,InGen,0.534182510904287,8,ENST00000413800.5|ENST00000495882.1|ENST00000360039.8|ENST00000423751.2|ENST00000411994.1|ENST00000498000.5|ENST00000482469.5|ENST00000460995.2,-0.428840120300442,1.65021973212912,-4.19255525650324,5.75328595996567e-05,0.0226935334865234,1.6718385164815,08
ENSG00000164010.13,4631,ENSG00000164010.13,ENSG00000164010,protein_coding,ERMAP,114625.0,InGen,0.75958516462129,5,ENST00000487556.5|ENST00000372517.6|ENST00000470938.1|ENST00000372514.7|ENST00000328249.3,-0.196821103640836,3.09756022548485,-4.1776953375453,6.08504781863395e-05,0.0226935334865234,1.57735361151811,08
ENSG00000110092.3,4830,ENSG00000110092.3,ENSG00000110092,protein_coding,CCND1,595.0,InGen,1.6566396850672,6,ENST00000227507.2|ENST00000539241.1|ENST00000536559.1|ENST00000535993.1|ENST00000545484.1|ENST00000542367.1,-0.293852413896502,4.2378339491667,-4.17578302964152,6.12905316748178e-05,0.0226935334865234,1.47043476876532,08
ENSG00000137491.14,10351,ENSG00000137491.14,ENSG00000137491,protein_coding,SLCO2B1,11309.0,InGen,1.63417786798388,19,ENST00000526660.5|ENST00000531713.5|ENST00000289575.9|ENST00000532236.5|ENST00000531756.5|ENST00000531457.1|ENST00000525650.5|ENST00000454962.6|ENST00000530556.5|ENST00000534004.5|ENST00000527180.5|ENST00000525845.5|ENST00000534186.5|ENST00000428359.6|ENST00000526839.1|ENST00000530012.1|ENST00000528108.1|ENST00000530015.1|ENST00000341411.5,-0.433432107895782,5.20009138314534,-4.17245398468425,6.20638993119181e-05,0.0226935334865234,1.38472059553936,08
ENSG00000164691.16,4089,ENSG00000164691.16,ENSG00000164691,protein_coding,TAGAP,117289.0,InGen,0.213043916057803,3,ENST00000367066.7|ENST00000326965.6|ENST00000338313.5,-0.628489436751784,0.763608337661742,-4.17003256198264,6.26322947076602e-05,0.0226935334865234,1.54148790664756,08
ENSG00000118777.10,4848,ENSG00000118777.10,ENSG00000118777,protein_coding,ABCG2,9429.0,InGen,3.26435172656029,4,ENST00000515655.5|ENST00000237612.7|ENST00000505480.5|ENST00000503830.1,-0.460743603337134,5.18098925510426,-4.16943141143745,6.27741789367593e-05,0.0226935334865234,1.37643627490244,08
ENSG00000197943.9,13416,ENSG00000197943.9,ENSG00000197943,protein_coding,PLCG2,5336.0,InGen,0.175420724688737,17,ENST00000565054.5|ENST00000564138.5|ENST00000569929.5|ENST00000567980.5|ENST00000359376.7|ENST00000565400.5|ENST00000569523.1|ENST00000565020.1|ENST00000563193.1|ENST00000562605.5|ENST00000563375.1|ENST00000570198.1|ENST00000570196.1|ENST00000563269.1|ENST00000567373.5|ENST00000563834.1|ENST00000567356.1,-0.399130239185667,2.4084727359584,-4.16866381883814,6.29557956134257e-05,0.0226935334865234,1.58563050873997,08
ENSG00000073849.14,9151,ENSG00000073849.14,ENSG00000073849,protein_coding,ST6GAL1,6480.0,InGen,2.34558794254033,22,ENST00000169298.7|ENST00000463542.1|ENST00000487031.5|ENST00000457772.6|ENST00000455441.5|ENST00000427315.5|ENST00000468614.1|ENST00000458216.5|ENST00000430309.5|ENST00000417392.5|ENST00000438590.5|ENST00000448408.5|ENST00000485105.1|ENST00000440338.5|ENST00000448044.5|ENST00000416235.5|ENST00000423451.5|ENST00000446170.1|ENST00000448449.1|ENST00000464827.1|ENST00000442023.1|ENST00000470633.1,-0.172332269903368,5.61976666916703,-4.15915403365552,6.52481204653742e-05,0.0231465118139786,1.30660475730582,08
ENSG00000151612.15,8433,ENSG00000151612.15,ENSG00000151612,protein_coding,ZNF827,152485.0,InGen,2.24685286096889,10,ENST00000508784.5|ENST00000513320.5|ENST00000379448.8|ENST00000503462.1|ENST00000511659.1|ENST00000515386.1|ENST00000509940.1|ENST00000511534.1|ENST00000508995.1|ENST00000513840.1,0.117943847666779,5.52466036820907,4.15493256096146,6.62911848660679e-05,0.0231490889151836,1.29179693338386,08
ENSG00000072163.19,8487,ENSG00000072163.19,ENSG00000072163,protein_coding,LIMS2,55679.0,InGen,0.227704561569007,18,ENST00000426981.5|ENST00000469300.6|ENST00000494613.5|ENST00000409286.5|ENST00000409754.5|ENST00000476932.5|ENST00000324938.9|ENST00000484252.5|ENST00000466410.5|ENST00000409455.5|ENST00000355119.8|ENST00000409808.6|ENST00000410011.5|ENST00000410038.5|ENST00000545738.6|ENST00000413578.5|ENST00000409254.1|ENST00000582671.1,-0.345026054184913,2.01887286923004,-4.14835159860666,6.7949231079742e-05,0.0233267955430006,1.52479900270375,08
ENSG00000101311.15,5359,ENSG00000101311.15,ENSG00000101311,protein_coding,FERMT1,55612.0,InGen,0.472855900768376,4,ENST00000478194.1|ENST00000217289.8|ENST00000536936.1|ENST00000378844.1,-0.335218480242483,2.61573404709682,-4.14469515783183,6.88875791238104e-05,0.0233267955430006,1.49416077239268,08
ENSG00000157303.10,1263,ENSG00000157303.10,ENSG00000157303,protein_coding,SUSD3,203328.0,InGen,0.277022057306998,5,ENST00000617293.4|ENST00000375472.7|ENST00000465709.5|ENST00000375469.5|ENST00000471462.2,-0.838253264760806,-0.677415400052863,-4.13364475500474,7.17996028826724e-05,0.023751236094551,1.16370815399569,08
ENSG00000159958.5,3944,ENSG00000159958.5,ENSG00000159958,protein_coding,TNFRSF13C,115650.0,InGen,0.174777427631276,2,ENST00000291232.4|ENST00000582688.1,-0.646921126534815,0.425309220409895,-4.12349581000019,7.45778179296238e-05,0.023751236094551,1.34894156748389,08
ENSG00000242574.8,4655,ENSG00000242574.8,ENSG00000242574,protein_coding,HLA-DMB,3109.0,InGen,0.289012214898878,6,ENST00000487996.5|ENST00000477537.1|ENST00000438510.5|ENST00000414017.5|ENST00000498020.1|ENST00000418107.2,-0.627630771750493,1.51817390431811,-4.12098411587867,7.52811318199584e-05,0.023751236094551,1.42996208547039,08
ENSG00000154760.13,9329,ENSG00000154760.13,ENSG00000154760,protein_coding,SLFN13,146857.0,InGen,0.0428619894121759,11,ENST00000285013.10|ENST00000526861.5|ENST00000542635.5|ENST00000530782.5|ENST00000534689.5|ENST00000533791.5|ENST00000532774.1|ENST00000532210.5|ENST00000524511.5|ENST00000531588.1|ENST00000526483.1,-0.605705346309523,-0.257874334571887,-4.11571797525811,7.67764404901333e-05,0.023751236094551,1.21458380213959,08
ENSG00000106034.17,7705,ENSG00000106034.17,ENSG00000106034,protein_coding,CPED1,79974.0,InGen,0.363920983398547,10,ENST00000310396.9|ENST00000340646.9|ENST00000428526.5|ENST00000495036.5|ENST00000450913.6|ENST00000520801.5|ENST00000521774.1|ENST00000423795.5|ENST00000443817.1|ENST00000466055.1,-0.393627098035672,2.62935580190524,-4.11482558099207,7.70326396442051e-05,0.023751236094551,1.39238725462377,08
ENSG00000136250.11,3510,ENSG00000136250.11,ENSG00000136250,protein_coding,AOAH,313.0,InGen,0.581748127939711,12,ENST00000612871.4|ENST00000617537.4|ENST00000621510.1|ENST00000617267.4|ENST00000614254.1|ENST00000491444.5|ENST00000487014.5|ENST00000495942.5|ENST00000480201.1|ENST00000543742.1|ENST00000435386.1|ENST00000414637.1,-0.379219119800905,2.20615319244342,-4.11443579567311,7.71448009011418e-05,0.023751236094551,1.40795798049064,08
ENSG00000183160.8,3189,ENSG00000183160.8,ENSG00000183160,protein_coding,TMEM119,338773.0,InGen,0.490946831399883,4,ENST00000392806.3|ENST00000549031.1|ENST00000549447.1|ENST00000547567.1,-0.648174875755459,1.5733728992747,-4.11292776511005,7.75802154415063e-05,0.023751236094551,1.40386680116269,08
ENSG00000224003.1,1628,ENSG00000224003.1,ENSG00000224003,processed_pseudogene,YES1P1,,InGen,1.12551893573958,1,ENST00000418510.1,0.215684031270602,2.17019267159314,4.09794950582128,8.20347794864627e-05,0.0247756119830129,1.34885184879219,08
ENSG00000169902.13,2871,ENSG00000169902.13,ENSG00000169902,protein_coding,TPST1,8460.0,InGen,3.93462589506501,5,ENST00000304842.5|ENST00000442120.1|ENST00000480281.5|ENST00000451388.1|ENST00000490159.1,0.147087202573041,4.83391337396965,4.07414017950405,8.96242593701464e-05,0.0267068343021787,1.05467976681138,08
ENSG00000204482.10,2281,ENSG00000204482.10,ENSG00000204482,protein_coding,LST1,7940.0,InGen,0.285446571038394,21,ENST00000418507.6|ENST00000438075.6|ENST00000464526.1|ENST00000376096.5|ENST00000376099.5|ENST00000376110.7|ENST00000339530.8|ENST00000211921.11|ENST00000433492.5|ENST00000376090.6|ENST00000376089.6|ENST00000419073.1|ENST00000396112.6|ENST00000376092.7|ENST00000376086.7|ENST00000303757.12|ENST00000376093.6|ENST00000460834.1|ENST00000396101.7|ENST00000490742.5|ENST00000464044.1,-0.538756273873084,0.395616620371784,-4.06211589035351,9.37083798046848e-05,0.0275564286875645,1.15719472825661,08
ENSG00000107099.15,13784,ENSG00000107099.15,ENSG00000107099,protein_coding,DOCK8,81704.0,InGen,0.435426774675468,17,ENST00000469197.5|ENST00000524396.5|ENST00000432829.6|ENST00000454469.6|ENST00000479404.5|ENST00000453981.5|ENST00000487230.5|ENST00000382341.5|ENST00000483757.5|ENST00000478380.5|ENST00000469391.5|ENST00000495184.5|ENST00000474772.1|ENST00000382331.5|ENST00000382329.1|ENST00000493666.2|ENST00000462618.1,-0.496248561879935,3.63475459138877,-4.03608396468941,0.0001031695574109,0.0299232987824766,1.05024528816971,08
ENSG00000158966.13,6345,ENSG00000158966.13,ENSG00000158966,protein_coding,CACHD1,57685.0,InGen,2.27860474047365,4,ENST00000290039.5|ENST00000495994.5|ENST00000470527.1|ENST00000486580.1,0.197043519681363,5.11429692921798,4.0327769939683,0.0001044349771816,0.0299232987824766,0.890247799165826,08
ENSG00000197471.11,7382,ENSG00000197471.11,ENSG00000197471,protein_coding,SPN,6693.0,InGen,0.0710582881901354,5,ENST00000395389.2|ENST00000436527.5|ENST00000360121.4|ENST00000563039.2|ENST00000561857.1,-0.51585440250239,0.239952376594849,-4.00379732365313,0.0001161778563863,0.0328665685111105,0.948632517950677,08
ENSG00000075420.12,13270,ENSG00000075420.12,ENSG00000075420,protein_coding,FNDC3B,64778.0,InGen,0.886138513979205,12,ENST00000421757.5|ENST00000415807.6|ENST00000469491.5|ENST00000336824.8|ENST00000423424.5|ENST00000416957.5|ENST00000478016.1|ENST00000443501.1|ENST00000476794.1|ENST00000483344.1|ENST00000494000.1|ENST00000490832.1,0.152702386912867,4.84140683485279,3.99786693453813,0.0001187318484468,0.0331692260117351,0.790056698454768,08
ENSG00000250742.2,2310,ENSG00000250742.2,ENSG00000250742,lincRNA,,400043.0,InGen,0.0757509773500207,2,ENST00000508564.1|ENST00000635070.1,-0.678386293692476,-1.54431827912632,-3.99085209152579,0.0001218222074998,0.033612401424874,0.504261018688383,08
ENSG00000184574.9,3258,ENSG00000184574.9,ENSG00000184574,protein_coding,LPAR5,57121.0,InGen,0.345559136454092,3,ENST00000431922.1|ENST00000329858.8|ENST00000540335.1,-0.580186095008086,1.16660021896006,-3.9781059999899,0.0001276353056515,0.0347868469025097,0.953450005705929,08
ENSG00000188542.9,3709,ENSG00000188542.9,ENSG00000188542,protein_coding,DUSP28,285193.0,InGen,0.543289768896905,5,ENST00000343217.6|ENST00000405954.1|ENST00000438823.1|ENST00000479788.5|ENST00000497221.1,-0.134555998170208,2.32488874750444,-3.96407608193032,0.0001343402545611,0.0361731367371947,0.900403110084771,08
ENSG00000107719.8,4555,ENSG00000107719.8,ENSG00000107719,protein_coding,PALD1,27143.0,InGen,1.19695780549376,1,ENST00000263563.6,-0.268213054028496,3.61103443839923,-3.95821373908841,0.0001372404556705,0.0365141302831181,0.781969864090445,08
ENSG00000136492.8,7991,ENSG00000136492.8,ENSG00000136492,protein_coding,BRIP1,83990.0,InGen,0.164993737854852,6,ENST00000259008.6|ENST00000577598.5|ENST00000584322.1|ENST00000583837.5|ENST00000579028.1|ENST00000577913.1,0.316591824669434,1.1487032715732,3.95309689118551,0.0001398206507895,0.0367629614646446,0.879235062667746,08
ENSG00000010671.15,4575,ENSG00000010671.15,ENSG00000010671,protein_coding,BTK,695.0,InGen,0.182123022234258,10,ENST00000618050.4|ENST00000372880.5|ENST00000621635.4|ENST00000308731.7|ENST00000470069.1|ENST00000488970.1|ENST00000478995.1|ENST00000470329.1|ENST00000464006.1|ENST00000464567.1,-0.43361476364916,0.907533634173449,-3.94165967191161,0.0001457564968177,0.0376130014971635,0.827599692860559,08
ENSG00000123066.7,17290,ENSG00000123066.7,ENSG00000123066,protein_coding,MED13L,23389.0,InGen,4.08956847750216,10,ENST00000281928.7|ENST00000552023.1|ENST00000548784.1|ENST00000552447.1|ENST00000548694.1|ENST00000552340.1|ENST00000549786.1|ENST00000549755.1|ENST00000551197.1|ENST00000548743.1,0.0751463642910097,7.32915255382924,3.93851963405219,0.0001474277991366,0.0376130014971635,0.504274299448092,08
ENSG00000059377.15,6271,ENSG00000059377.15,ENSG00000059377,protein_coding,TBXAS1,6916.0,InGen,0.2827138604391,22,ENST00000493340.5|ENST00000462053.5|ENST00000473948.6|ENST00000425687.5|ENST00000263552.10|ENST00000416849.6|ENST00000474763.5|ENST00000481440.5|ENST00000438104.5|ENST00000336425.9|ENST00000414508.6|ENST00000448866.5|ENST00000422328.5|ENST00000492560.6|ENST00000455353.5|ENST00000458722.5|ENST00000411653.5|ENST00000476637.5|ENST00000462275.5|ENST00000414041.1|ENST00000469630.1|ENST00000494876.1,-0.437661766865465,1.95493904675948,-3.93726151640488,0.0001481025608192,0.0376130014971635,0.828655308858105,08
ENSG00000100065.14,5652,ENSG00000100065.14,ENSG00000100065,protein_coding,CARD10,29775.0,InGen,0.126507466205824,10,ENST00000488141.5|ENST00000403299.5|ENST00000467812.1|ENST00000406271.7|ENST00000251973.9|ENST00000437756.5|ENST00000486118.1|ENST00000433485.1|ENST00000476871.5|ENST00000494166.1,-0.337581452813566,0.416230776394465,-3.92737186858365,0.0001535102918342,0.03777982198388,0.746695130985218,08
ENSG00000245848.2,2631,ENSG00000245848.2,ENSG00000245848,protein_coding,CEBPA,1050.0,InGen,0.946896636242573,1,ENST00000498907.2,-0.175359854156105,2.68383846719671,-3.92306793845549,0.0001559221226184,0.03777982198388,0.744949206286433,08
ENSG00000182179.11,4545,ENSG00000182179.11,ENSG00000182179,protein_coding,UBA7,7318.0,InGen,0.687571170622841,12,ENST00000333486.3|ENST00000497908.1|ENST00000584510.1|ENST00000488536.1|ENST00000483751.5|ENST00000478875.1|ENST00000473992.1|ENST00000489826.1|ENST00000460516.5|ENST00000460703.1|ENST00000478688.1|ENST00000494212.1,-0.386166882478919,2.77149998894253,-3.92246632833648,0.0001562621197366,0.03777982198388,0.739322044608098,08
ENSG00000173769.4,5334,ENSG00000173769.4,ENSG00000173769,protein_coding,TOPAZ1,375337.0,InGen,0.034195817174943,1,ENST00000309765.4,0.699829098344909,-1.27034952681768,3.91834137324148,0.0001586124503421,0.03777982198388,0.44647379396575,08
ENSG00000084676.15,8633,ENSG00000084676.15,ENSG00000084676,protein_coding,NCOA1,8648.0,InGen,10.0922691494587,11,ENST00000496333.5|ENST00000406961.5|ENST00000469850.5|ENST00000405141.5|ENST00000407230.5|ENST00000483904.5|ENST00000288599.9|ENST00000348332.7|ENST00000395856.3|ENST00000486198.1|ENST00000493773.1,0.0745514462143285,7.74067814809459,3.91594630340779,0.0001599925638691,0.03777982198388,0.42717295843642,08
ENSG00000112799.8,1254,ENSG00000112799.8,ENSG00000112799,protein_coding,LY86,9450.0,InGen,0.48205376082895,2,ENST00000379953.6|ENST00000230568.4,-0.593073518706065,0.261491076844138,-3.91473916828089,0.0001606924889394,0.03777982198388,0.685839370299562,08
ENSG00000022267.16,5997,ENSG00000022267.16,ENSG00000022267,protein_coding,FHL1,2273.0,InGen,7.15412737838774,33,ENST00000629039.2|ENST00000394155.6|ENST00000370690.7|ENST00000627578.2|ENST00000618438.4|ENST00000420362.5|ENST00000458357.5|ENST00000628443.2|ENST00000627383.2|ENST00000630084.2|ENST00000630278.2|ENST00000452016.5|ENST00000625935.2|ENST00000535737.5|ENST00000627812.2|ENST00000434885.5|ENST00000543669.5|ENST00000394153.6|ENST00000456445.5|ENST00000628032.2|ENST00000449474.5|ENST00000345434.7|ENST00000628919.2|ENST00000539015.5|ENST00000370683.5|ENST00000370676.7|ENST00000630684.2|ENST00000477204.5|ENST00000370674.3|ENST00000477080.1|ENST00000628568.1|ENST00000626004.1|ENST00000630677.1,0.107139635834161,6.76605886762099,3.91429351251392,0.0001609516283196,0.03777982198388,0.425388043327805,08
ENSG00000112280.15,7059,ENSG00000112280.15,ENSG00000112280,protein_coding,COL9A1,1297.0,InGen,0.501288608985696,10,ENST00000357250.10|ENST00000320755.11|ENST00000486080.5|ENST00000489611.5|ENST00000447041.6|ENST00000493682.6|ENST00000360859.10|ENST00000489861.2|ENST00000470652.1|ENST00000370496.3,-0.261792338159406,2.91607481568391,-3.90660212151881,0.0001654873375991,0.03777982198388,0.674473173896308,08
ENSG00000162654.8,6127,ENSG00000162654.8,ENSG00000162654,protein_coding,GBP4,115361.0,InGen,0.699146570044439,3,ENST00000355754.6|ENST00000471938.1|ENST00000481397.1,-0.434749729107378,3.1767361148074,-3.90639943175263,0.0001656085000603,0.03777982198388,0.653825543603018,08
ENSG00000174059.16,9219,ENSG00000174059.16,ENSG00000174059,protein_coding,CD34,947.0,InGen,0.38753117023678,4,ENST00000310833.11|ENST00000485761.1|ENST00000367036.7|ENST00000356522.4,-0.428149899972042,3.00944183174829,-3.90630679767096,0.0001656639023858,0.03777982198388,0.667377461654297,08
ENSG00000256802.2,2736,ENSG00000256802.2,ENSG00000256802,antisense,,100130111.0,InGen,0.30790457735407,2,ENST00000536835.2|ENST00000560994.1,0.257391860343561,1.04978714312216,3.89903238673743,0.0001700702127383,0.0380735873047813,0.704995815030585,08
ENSG00000010610.9,4583,ENSG00000010610.9,ENSG00000010610,protein_coding,CD4,920.0,InGen,0.584381432174851,12,ENST00000535707.5|ENST00000011653.8|ENST00000536610.5|ENST00000544344.5|ENST00000541982.5|ENST00000538827.5|ENST00000437800.6|ENST00000535466.5|ENST00000536590.1|ENST00000539492.1|ENST00000536563.1|ENST00000543755.1,-0.372891100205955,2.56148215543344,-3.89856152942538,0.0001703592433879,0.0380735873047813,0.676048355209693,08
ENSG00000251628.1,570,ENSG00000251628.1,ENSG00000251628,lincRNA,,,InGen,0.305051459272042,1,ENST00000512927.1,-0.487748185688756,-1.26347041714065,-3.89198251260692,0.0001744470361408,0.0386011565417124,0.323618982634196,08
