"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R13089",0.0816539349747886,-0.0658240101791164,0.0264276928753584,0.0202505823823836,0.0295299556051395,-0.0358880692212245,0.0334303946881681,0.0304938401027696,-0.0554506547880926,0.0793317189999399,0.0856956259071771,0.00954159615243608,-0.0232479552364043,0.0289610224974935,0.0853906537707372,0.0261012717372517,-0.070971747295441,-0.0316880272790813,-0.00232807628092248,0.00462659697421422,-0.0348463695158095,0.0220575606753988,-0.0776103592397702,0.0564417650574148,0.0303530220000494,-0.0342440960792924,0.00370644421810287,0.0371607354160976,-0.0336695657878359,-0.0565757640885838,-0.0260473879617369,-0.0597386165305727,-0.0369448119881991
"R13090",-0.0133580766342144,0.0183562394917393,-0.0108320103237538,-0.00982724478722677,-0.0231515635461473,0.0065140903839257,0.0024444553898953,-0.00286646889952847,0.0344353796308705,-0.00441343200702903,-0.0175294205178883,-0.0230552952265412,0.042514704458115,0.0177358024925975,-0.0281288401560635,0.0313700005564363,0.01623162419089,0.0450012885074534,-0.014984589959951,-0.0305525594579098,0.00376714344146489,0.0132891062978158,0.0153270956695377,-0.0379614405872125,-3.6597469007626e-05,0.0209552626656954,0.0343914873844441,-0.0311544903879911,0.0243168210369776,0.0252954788006181,0.0553522542558261,0.0275922632930328,0.0547105000948286
"R13091",-0.0287475232111988,0.022697658046523,-0.0401007549145365,-0.00578313925492272,0.0344062605536023,0.0187346204393891,-0.0699422685566732,0.00625292290753789,0.0107460484418813,-0.031072096034041,-0.00984435856532987,-0.0273602812021908,0.0216656796546823,0.0171346204729145,-0.0325259358929286,0.0707639226491283,0.0559729573777492,-0.00753027321727884,-0.0137070011640128,-0.00942678518304049,0.0293630070017156,-0.034806820698968,0.0494698118138687,-0.058261262439233,0.0308862384713529,0.0107171514013954,-0.0491978943181503,-0.0186133931960223,-0.0128115388005608,0.0416415472176903,-0.0238137330575277,0.0694556731134473,0.0763255621400947
"R13106",0.00425902573763248,0.0240201692478269,0.033493366399169,0.00262704589549767,0.000790789185112192,0.00881547749841079,-0.020791911322796,0.0303925180313661,-0.00180593757253212,-0.00183729262434693,0.0148301663325236,-0.0178641560623908,-0.0044897548311397,-0.00457135953644085,0.0266674495322812,-0.00450474571428426,-0.0197917076007557,0.00700120917162695,0.0557839744062599,-0.00217622761638808,-0.0194395643218997,-0.00617312311557472,0.0202096501433938,-0.030121618407744,0.0826156388366972,-0.00367271917099809,0.0252467012031171,-0.0326142614086441,0.0188632901765403,-0.0299004777074944,0.0127225840781624,0.000426766247482623,-0.0327621764383232
"R13109",-0.00104043013911536,0.0658483246348959,-0.00250685975818014,-0.0391414587547356,-0.0517435342260557,-0.00463228881014754,0.0548977598720692,0.0280770549432573,0.0367952844507886,-0.0262275257105594,-0.0340995027269171,0.0544625501426944,-0.0382983925232822,-0.0639467120196987,-0.00876468452430223,-0.0223479261036511,0.0180281565139151,0.0795888870961884,0.0467076403956168,0.0438181164743858,-0.0373273239474678,0.0260498644537077,0.0453419960114994,-0.00141536614131189,-0.0206349598558958,0.00169584518597132,0.0934834379244424,-0.00827473260388688,0.0711273268160832,-0.00332235195171253,0.0625252108419843,0.0307850320480503,0.0111166601404176
"R13111",0.0135894341086535,-0.0606753887566152,-0.0381350173001285,0.00125981608293491,0.063666745971675,-0.0360527020726895,-0.0869805618258323,-0.0376326666935958,-0.0495534214734193,0.00982136827916528,0.034739538425968,-0.0303025395939869,0.0312912364324328,0.0471319838199187,0.00515948615544345,0.0967271268164432,-0.0280126797427949,-0.0895233258948849,-0.0768215098092318,-0.0271888700895953,0.00842043461468297,-0.0447761963129423,-0.0520467782693054,-0.0615017120923917,0.00677135258465489,0.0180547806034902,-0.114708937664238,-0.00764400977907075,-0.054890903788757,0.0103058680171853,-0.052078445196825,0.0217304893325803,0.0574650682987214
"R13112",-0.0498077339438534,0.00282593374123535,-0.0414203279250469,-0.00426265927611334,0.0308127851839567,-0.0237857548598523,-0.0260107696947131,-0.0415813484953662,0.0346472795823631,0.010979784849287,-0.00979185149385589,-0.0253669684640863,0.04132453050747,0.0377624406510057,-0.0304000225442591,0.0383617972360044,-0.0088583674177535,-0.00163641283300169,-0.0412315941321997,-0.0161207406092775,0.0199192244450592,0.0106888723150419,-0.0103746340376323,0.000905353188104131,-0.0958372587292169,-0.0330515901633149,-0.0400665027976129,-0.0293276549303753,-0.026303772060231,0.0166899029504867,-0.0371219745981835,0.0178006499591188,0.0308446985873125
"R13113",-0.0049147705144079,0.00838130153042318,-0.0746612321472124,-0.0595352245608324,-0.0434586118429722,-0.0904232774809686,-0.0552161047991935,0.0506824518320527,0.0078352346315407,-0.0772206010075254,-0.0698285657816146,0.0251046433476033,-0.0456563534293291,-0.0664804259777966,-0.0686943528643079,-0.0322411695366291,-0.0221363272163819,-0.025464656925441,-0.02827376623374,0.0224832768338459,-0.0472200150232099,-0.0479954892563986,-0.000595559460157607,-0.0634268638026045,0.0267471971233397,-0.0505997594030662,-0.0172757860840642,-0.0170279672265452,-0.0108369414035959,-0.0952210290301808,-0.0557957742473968,0.0295641363855023,0.00619467190852502
"R13114",0.00486605922641617,-0.0358033111335769,0.0315239443106164,0.0581662164704353,0.0716451412266903,0.0637937021033219,-0.04526873150907,-0.0502622692405443,-0.0986420701838726,-0.0238264225009693,0.0494409437863312,0.0980296030702311,-0.10642446867122,-0.0531677648400757,0.0613479781628766,-0.0446751081123046,0.0224564324662404,-0.0426674068509433,0.0274743122236449,0.0905479465225335,0.0393136278201037,-0.00591962913020098,-0.00165098252334349,-0.0368902795581441,0.00122385065554608,0.0599225529784105,-0.0616218179264656,0.112250027388435,-0.0539490928350038,0.0406439495834406,-0.0861115936535836,-0.0447073818935426,-0.0877563953120981
"R13115",0.057471912878374,-0.0074558491120836,0.0330570752295373,-0.013458166102022,-0.0143498596054585,0.0150160518754807,0.00866797289198307,0.0512403019625149,-0.0459023055420113,-0.0143395513500459,0.0261580669806521,0.0620627849387776,-0.0826335516041126,-0.064464443680776,0.0451498909084679,-0.0150349655244359,-0.0246619644730443,0.0065579920867215,0.037048148651603,0.0365958563459261,-0.0452788103902316,0.00444735723823036,-0.00267535732232008,-0.0183493807003216,-0.00464587798655295,0.00778278536295858,0.0294734725603541,0.0256944979390118,0.00773724268591085,-0.02821716828804,0.0126670603341313,-0.0313477717815571,-0.0432187402554308
"R13116",-0.0384582715630459,0.0105355573382704,0.00434194569639001,0.00553064712960066,-0.0315084830547557,0.0228277520757746,-0.0342146856270153,-0.0434223949762944,0.039924639369736,-0.0333976820856314,-0.0313937489446239,0.0212339783966509,0.0197973228933797,-0.0164721648017941,-0.0244546219747301,-0.0454048662227371,0.0322347362900021,0.0312092333413353,0.0021332588962188,0.0322259512714082,0.0255147471111394,0.00661116418630944,0.03246805987022,-0.0476210332810707,-0.00399920123774623,0.0857099696084938,-0.0269121119591818,-0.00407234537857406,-0.0116154049917936,0.0373889276563054,-0.0167021424023542,-0.0155451608396703,-0.0316862633366507
"R13117",0.0343320316866656,0.00145092111310707,0.0204372906022822,0.0341003554479173,0.00632469884899704,2.94942921061593e-05,-0.00631280571801144,0.00990469343095277,-0.00897381984346343,0.0245584884261935,0.0370966451554545,0.0465876993184901,-0.0435717253031902,-0.0124416229982037,0.046454390654208,-0.0117416938409363,-0.0170612385201833,0.0232875764294729,0.0208205486290457,0.0372579240541353,0.00939550130038514,0.0500816830387996,-0.0134396224027184,-0.0131170486550639,0.0117084725209496,0.000730348632573277,0.0137464814501019,0.0411313687054053,0.0132374627112478,0.0132250012732444,0.0145660340406912,-0.0331469221400469,-0.0246741703919334
"R13118",0.0114491156417714,0.0898436250520931,0.00501585625803815,-0.0598879689031921,-0.0444807564577727,-0.0144264257012392,0.00158043937263641,0.096683160071637,0.052945495387817,-0.0447428460058304,-0.0432664884695105,0.00524227070477287,-0.00562096665993641,-0.0469621150280033,-0.0185084319654699,-0.0447561635951015,-0.00303875595321974,0.0441468926256188,0.0846592546693202,-0.00659220215451633,-0.0562841962242725,-0.0211640089853452,0.0602274866034344,-0.0100441913643451,0.079957244032323,-0.0567894639906781,0.0719821308090556,-0.0460041231664044,0.0637973432867659,-0.0684289977788028,0.0314186522382847,0.0450001281757722,-0.0239658058112257
"R13119",-0.0461316905408852,0.0274101086816251,-0.0214658399607023,-0.028644614381361,-0.00675499739551363,-0.0312381031073012,0.00875430067202601,-0.000287684110836553,0.03768238950647,-0.014372378994714,-0.056232691532306,0.00538308933900443,0.00435545706356607,-0.00470500847095754,-0.0618208000226644,0.0205910364466046,0.0161793125111174,0.0501221176007218,0.00109768311236792,0.0106741501707111,0.0104828399883175,0.0316361273196816,0.0324619738153577,0.0119263719894895,0.0199809104213651,0.0191557756376449,0.016665963874217,-0.0465611971536124,0.0135711010186786,0.00560860963573064,0.00743661623768331,0.0469825824218789,0.037966980691035
"R13121",-0.03645875069598,0.0243549383496114,0.0281721441545658,-0.102301095280481,-0.142365927590204,-0.0304416901126733,-0.0470607001307203,0.0130295842897167,0.0300760424638347,-0.0735651113242091,-0.0937023161951908,-0.0887333693242473,0.0563408706910878,-0.0397338370332105,-0.0982573389191982,-0.0579615875426582,-0.0702987331911997,-0.0693592852938484,0.0124861806423005,-0.130832037756599,-0.106364493862409,-0.102954951531678,-0.0304000065536886,-0.0560173331386091,0.0204470406790784,0.0181903044620676,0.00912047859559748,-0.138843526654316,0.0552411240836659,-0.0445021328886907,0.0788872173055906,0.0132079833685807,0.0145091595292499
"R13122",-0.00613230408761231,0.0625240515394936,-0.0180871322611603,-0.0445359512611295,-0.0197485297361168,-0.00561638231415381,-0.0440151408979887,0.0682120391826616,0.0519774108206532,-0.0518395423758875,-0.0480593790122493,-0.0116958618351841,0.00724292800365283,-0.0341573032757356,-0.034061052685802,0.00156044914384039,0.0429861175318159,0.0283260933542337,0.0446354262213083,-0.011229006391059,-0.0160279473425702,-0.0213059198945626,0.0664036884613463,-0.0497906159758445,0.0491437211178436,-0.0293709147833393,0.0169602533380905,-0.0426586072651806,0.0325213252189395,-0.0229589974624771,0.00682121236247684,0.0642224784375094,0.0124810392869965
"R13123",-0.0107164418552523,-0.0559045536928318,-0.0258255984752416,0.0258529372462831,0.0206488781773145,-0.0307928435743496,0.0100346155232093,-0.0238748727584837,-0.00412153039718725,0.0377342691153958,0.0221786554736403,-0.0284544357704026,0.0338479002117406,0.0463725253172238,-0.000510457992672834,0.0327905333746576,-0.0365757485613415,-0.0379554968566365,-0.0596812683060718,-0.0319141983225565,0.0177398459842246,0.00814097172892853,-0.057534946631227,0.0216212371936254,-0.0472222571902958,0.034817958527412,-0.0533342452594862,-0.00126398977894985,-0.0546556326815423,0.0146184933437125,-0.0290078726789844,-0.0138191807038477,0.0215657588952766
"R13124",0.0291082555655404,-0.0109750391743344,-0.0310646932196177,0.0233821745656509,0.0650261051188163,-0.0178078319651248,-0.0363145799037171,-0.0036193922682007,-0.0411592493263028,0.028535013078994,0.0604347477005063,0.061289989780534,-0.0480626754876057,0.000444877286449239,0.0436571095520454,0.0639676839741801,-0.023860887376352,-0.0186688317948572,-0.0138892558854732,0.0373457468713985,0.0100313599422875,0.0179852195466181,-0.0224278891543864,-0.0131329475281312,-0.00617096984368159,0.00086306031839103,-0.0309978998686792,0.0513196899567432,-0.0164615769987178,-9.37783591148677e-05,-0.0336670135903124,0.0176238427825316,0.030009872669634
"R13125",0.030707170724218,-0.03875596945559,-0.028478756475258,0.0199976929384223,0.0437188287617142,-0.0219749406720784,-0.0580692519361419,0.00705840122755264,-0.0186209578308226,-0.000679969568256655,0.0272971636608917,0.00787928524198637,-0.0101384228075899,0.0147575547566934,0.0196594684064137,0.027125194135857,0.00411208121430233,-0.00609979956538405,-0.0282602467124745,0.0133994308309466,0.0256867189422443,0.0158255956653396,-0.0243555229384253,-0.0528276759984392,0.0312006891575408,0.0455968598473086,-0.0539454135904598,0.0182565790295357,-0.0484189651798576,0.00536280858459787,-0.0569202007775807,-0.00976824592183256,0.00804662321940846
"R13126",0.104831076551754,0.0294250059396166,-0.0221473201374482,-0.0683165454181822,-0.0313510726386406,-0.0863459634355527,0.052499013447246,0.09167150911892,0.0199672989052273,0.0637221065972838,0.0400906424215102,-0.0261404013274675,0.0405760440327731,0.0230859848620554,0.0339544715267917,0.0346851038079254,-0.0943248415572833,-0.0244113115613627,-0.00439784142762232,-0.0488901105851487,-0.0977963372866104,-0.026807717652436,-0.0372165634855153,0.0725138581853259,-0.0137312759782245,-0.0430220187431487,0.0828559889713371,-0.0541727606077715,0.0662801085897711,-0.117019434922363,0.061415629765047,-0.0086017570342216,-0.0115479641957538
"R13127",0.0166129638300854,-0.0110536008168117,0.000823008936837691,0.0253340228083471,0.0267804938271206,0.0140317506507278,-0.00490498993184478,-0.0111063414429853,-0.00519151522364454,0.0038264512186247,0.0216830995329098,-0.0142042021390827,0.0143160697765298,0.0159448776625256,0.0261953095992475,0.0317377526904919,0.0325615418214069,0.00062947468246518,-0.00554599471462322,0.000275216588003628,0.0233715229953987,-0.010905537933971,0.019194947788428,-0.0132295270078495,-0.0187578273733774,-0.113468123205301,0.00497755641481223,0.0253683150960164,-0.0120341889737414,0.00599385264931741,-0.00670421409180134,0.0338021674696632,0.0378311302146436
"R13128",-0.017356114438392,0.0055993570887576,-0.0218176762870309,-0.0155035320295369,-0.00368032465486368,0.00353195120408174,0.0299021531802132,0.0204415634140955,0.0527348836557321,-0.00942819277867372,-0.0324160390998129,0.0198127892069605,0.0137969666641533,-0.00860257332466934,-0.0298765534587037,0.0199797335176477,0.0420863488457689,0.0780986634212438,-0.00706322947030277,0.0209846711939287,0.017562145120444,0.0364563566710128,0.0300869537808621,-0.00908284072340578,-0.0315685256409848,0.0533892450951267,0.0394106966247474,-0.0105177949960329,0.0125173011691773,0.0491547415422133,0.0558186128062755,0.0323752203064451,0.0495824113242322
"R13129",-0.00112827133661422,0.0356169886422394,-0.00442029848772366,-0.0331307690172321,-0.0627541820692667,-0.0246413410685009,0.0575486028639065,0.0293140377768364,0.0290462382937734,-0.0187343970934395,-0.0348213771361091,0.0201831933678419,-0.0192191169382492,-0.0457106345550228,-0.011420130941653,-0.0634334299949629,-0.0342252632804533,0.0489360501545667,0.0395003261607176,-0.00196013635438096,-0.0457543714458409,0.0163885644295752,0.00587536570201689,0.00988960987577619,0.00135059555063795,-5.9686424203895e-06,0.0550737136587024,-0.0164790544052766,0.0241012473092388,-0.0604626896881852,0.00796036911159147,-0.0122361788547617,-0.0537171111105137
"R13130",-0.012192193136689,-0.018025180960935,-0.0559549588001994,0.0353507319424279,0.0616064579812376,-0.00400445204311491,-0.0701043057750589,-0.0499429398705144,-0.00231246635906941,0.0179531224679091,0.0421812107211994,-0.0144942451758836,0.0303348472302133,0.0494613111830201,0.00773579227935013,0.0889617070024571,0.0350854380668062,-0.0418844486852205,-0.0488296358042725,2.20686644924141e-05,0.0485547433450713,-0.00726767887959345,0.00931068609510771,-0.027329655180261,-0.0144081588544633,-0.043040539945144,-0.07675889140232,0.0286565615560924,-0.0472327154359444,0.03538241753865,-0.0518261017492565,0.0281093044091542,0.0567053958744025
"R13131",-0.0487713434913014,-0.0487221056021141,-0.0285032363168381,0.0510325297374366,0.0459292099413451,0.0138248273720453,-0.0323526650816969,-0.0851738199757348,-0.025663194809286,0.010984244597869,0.0113055832748612,0.0251272755301208,-0.00963936710121508,0.0132468995064888,0.000765074277840539,0.0491014521614108,-0.00767937144195073,-0.0318004581367895,-0.0776917745213012,0.0231618259433246,0.0589378863441849,0.00455864480482038,-0.0436122939610339,-0.0154184947206822,-0.135838155977684,0.103635999397529,-0.0688642457799759,0.0436118043599323,-0.0321045604262718,0.0723876144211177,-0.00180330984825085,-0.00332278877201703,0.0373417269354555
"R13132",0.057889643570603,-0.0368283345928546,0.0156286959715298,0.0141469688517599,-0.0555951049261296,-0.0789292932651212,0.106839489501662,0.0362141374518271,-0.0154638118860311,0.0924286252824569,0.0417193522542509,-0.00305979284736534,0.00794835946252157,0.0248508096683772,0.0359150013458042,-0.0148840122499474,-0.103615239925677,0.0592366906586908,-0.0179739186952083,-0.0201551058593783,-0.0307469615114503,0.0803204818634205,-0.0904295019268951,0.13451504367591,-0.0106191227278078,0.00989002780088169,0.108086979248605,-0.00872358411229459,0.0423373186269929,-0.0593999917039828,0.0857534264822696,-0.0703312832077103,-0.0328809808226834
