gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,z.std,ensembl_gene_id,position,Direction,hgnc_symbol,percentage_gene_gc_content,gene_biotype,chromosome_name
ENSG00000141258.12,0.111507465378959,6.64993719943574,3.36277231826314,0.0008300955453156,0.0349706557790696,3.34255950827348,ENSG00000141258,12,UP,SGSM2,54.99,protein_coding,17
ENSG00000272374.1,-0.284597248566774,0.547137546996846,-3.36366634038504,0.0008345327954262,0.0349706557790696,-3.34107964599403,ENSG00000272374,1,DOWN,,47.92,lncRNA,6
ENSG00000055813.5,0.180729135904974,5.83619056289744,3.36137621204057,0.0008342101482844,0.0349706557790696,3.34118700531027,ENSG00000055813,5,UP,CCDC85A,38.51,protein_coding,2
ENSG00000159784.17,0.119721177969169,7.01012144760455,3.36078228067344,0.0008379036252105,0.0350030368919953,3.33996031480543,ENSG00000159784,17,UP,FAM131B,55.07,protein_coding,7
ENSG00000154764.5,0.177444113985985,3.11003434765223,3.35985970797265,0.000838701082827,0.0350030368919953,3.33969611887439,ENSG00000154764,5,UP,WNT7A,51.83,protein_coding,3
ENSG00000215158.9,-0.239314081679521,3.36716991908481,-3.35910403205527,0.0008451818813796,0.035148271048028,-3.33755764463117,ENSG00000215158,9,DOWN,,38.71,transcribed_unprocessed_pseudogene,5
ENSG00000007923.15,0.0829878301556461,5.13885140390281,3.3575478514774,0.0008455906504254,0.035148271048028,3.3374232732236,ENSG00000007923,15,UP,DNAJC11,46.6,protein_coding,1
ENSG00000159788.18,0.117718522025305,5.75750967244085,3.35454257517977,0.0008546253893297,0.0352241306548343,3.33446863234093,ENSG00000159788,18,UP,RGS12,50.96,protein_coding,4
ENSG00000179115.10,0.157763982793925,5.158612354289,3.35598909722495,0.0008502655718812,0.0352241306548343,3.33589079294191,ENSG00000179115,10,UP,FARSA,53.91,protein_coding,19
ENSG00000084093.16,-0.177216992714194,4.25931670459741,-3.35527622703618,0.000853742997717,0.0352241306548343,-3.33475592215788,ENSG00000084093,16,DOWN,REST,43.58,protein_coding,4
ENSG00000140859.15,0.11894668247429,4.83723902457974,3.35477955217534,0.0008539097193802,0.0352241306548343,3.33470161968348,ENSG00000140859,15,UP,KIFC3,50.69,protein_coding,16
ENSG00000171130.17,0.143454274525376,7.17940125787094,3.3526903240403,0.0008602384350909,0.0352241306548343,3.33264754651158,ENSG00000171130,17,UP,ATP6V0E2,50.62,protein_coding,7
ENSG00000101152.10,0.124786392901133,7.77254281283169,3.35309281712967,0.0008604751291098,0.0352241306548343,3.33257099632214,ENSG00000101152,10,UP,DNAJC5,51.41,protein_coding,20
ENSG00000196263.7,-0.133936783077626,4.90296115060503,-3.35316184794805,0.0008610836615432,0.0352241306548343,-3.33237427793335,ENSG00000196263,7,DOWN,ZNF471,40.18,protein_coding,19
ENSG00000165959.11,-0.296856314371484,5.29172073688291,-3.35345445383264,0.0008598767845406,0.0352241306548343,-3.33276454713698,ENSG00000165959,11,DOWN,CLMN,46.89,protein_coding,14
ENSG00000243701.5,-0.119585330744518,3.79453652094777,-3.34867762918395,0.0008725162693269,0.0356128129575622,-3.32870225550432,ENSG00000243701,5,DOWN,DUBR,38.76,lncRNA,3
ENSG00000152076.18,0.139842160324905,1.33108890761818,3.34863610027849,0.000874040032814,0.0356128129575622,3.32821621355074,ENSG00000152076,18,UP,CCDC74B,61.7,protein_coding,2
ENSG00000101888.11,-0.173642779638248,3.02983131126352,-3.34818491986664,0.0008774992716358,0.0356770286401016,-3.32711571366387,ENSG00000101888,11,DOWN,NXT2,37.39,protein_coding,X
ENSG00000128185.9,0.121161931002648,4.41843776409673,3.34617812891765,0.0008802462682171,0.0356770286401016,3.32624466335481,ENSG00000128185,9,UP,DGCR6L,57.69,protein_coding,22
ENSG00000105197.10,0.0982787894882785,4.71178115731287,3.34599746003213,0.0008808074684877,0.0356770286401016,3.32606702136448,ENSG00000105197,10,UP,TIMM50,53.07,protein_coding,19
ENSG00000162971.10,-0.1050871477675,4.06604445286674,-3.34408765299392,0.0008887499968821,0.035804175856365,-3.32356408561257,ENSG00000162971,10,DOWN,TYW5,37.41,protein_coding,2
ENSG00000213492.2,-0.490025008219932,-2.17288931391721,-3.34421709176029,0.000890002381637,0.035804175856365,-3.32317131441003,ENSG00000213492,2,DOWN,NT5C3AP1,38.48,transcribed_processed_pseudogene,4
ENSG00000161544.9,0.161154322860631,2.81026803318467,3.34280795363708,0.0008907697699124,0.035804175856365,3.32293090020746,ENSG00000161544,9,UP,CYGB,56.15,protein_coding,17
ENSG00000135272.10,-0.145242095297403,3.55449125876191,-3.34069869584378,0.000897415393583,0.035804175856365,-3.32085689348846,ENSG00000135272,10,DOWN,MDFIC,36.73,protein_coding,7
ENSG00000274184.1,-0.337269016815668,-1.10978950666841,-3.34464876601649,0.0008975367664195,0.035804175856365,-3.3208191472528,ENSG00000274184,1,DOWN,,37.61,lncRNA,18
ENSG00000178947.8,0.170155142343447,5.81506316585152,3.33773013932646,0.0009068465109558,0.035804175856365,3.317937877413,ENSG00000178947,8,UP,SMIM10L2A,58.22,protein_coding,X
ENSG00000197020.10,-0.152166129374751,4.04767283889243,-3.33480861943001,0.0009162180718658,0.035804175856365,-3.315065031196,ENSG00000197020,10,DOWN,ZNF100,38.53,protein_coding,19
ENSG00000160326.13,0.125486282253945,3.71251981759039,3.33981001729745,0.0009002291232053,0.035804175856365,3.31998305435026,ENSG00000160326,13,UP,SLC2A6,61.25,protein_coding,9
ENSG00000130958.11,-0.227059591133835,2.03273180328517,-3.33755768513068,0.0009073972202235,0.035804175856365,-3.31776829862519,ENSG00000130958,11,DOWN,SLC35D2,44.1,protein_coding,9
ENSG00000275395.5,-0.456632717285365,3.44065839320597,-3.3345812610641,0.000917741986394,0.035804175856365,-3.31460045216434,ENSG00000275395,5,DOWN,FCGBP,51.41,protein_coding,19
ENSG00000046653.14,-0.110384548388187,10.09914883864,-3.33727125240827,0.0009083125915612,0.035804175856365,-3.3174866411033,ENSG00000046653,14,DOWN,GPM6B,41.49,protein_coding,X
ENSG00000183087.14,0.111621822539718,4.83294294351073,3.33695625370941,0.0009093202439602,0.035804175856365,3.31717689293507,ENSG00000183087,14,UP,GAS6,57.6,protein_coding,13
ENSG00000241399.6,-0.184685629795955,3.80441152589497,-3.33597668649107,0.0009146109723208,0.035804175856365,-3.31555574632239,ENSG00000241399,6,DOWN,CD302,38.73,protein_coding,2
ENSG00000272040.1,-0.259456623393025,-1.12351657218133,-3.33868335158853,0.0009070096616854,0.035804175856365,-3.31788762879289,ENSG00000272040,1,DOWN,,33.93,lncRNA,5
ENSG00000128791.11,-0.123283840627552,4.61249204089302,-3.33761413736652,0.00090721691339,0.035804175856365,-3.31782380963806,ENSG00000128791,11,DOWN,TWSG1,38.45,protein_coding,18
ENSG00000118971.7,0.119844557436475,8.02270061782716,3.33289300500553,0.0009254112893316,0.035804175856365,3.3122731927935,ENSG00000118971,7,UP,CCND2,50.21,protein_coding,12
ENSG00000067221.13,0.143378420505284,5.12087571104038,3.34132939035337,0.0008954234541332,0.035804175856365,3.32147705192254,ENSG00000067221,13,UP,STOML1,52.84,protein_coding,15
ENSG00000012048.20,-0.165804657296533,3.16854018450737,-3.32925323447003,0.0009342872498988,0.035804175856365,-3.30960197753824,ENSG00000012048,20,DOWN,BRCA1,44.09,protein_coding,17
ENSG00000120709.10,0.0659321250536657,5.48977647136049,3.33318099947173,0.0009214780641936,0.035804175856365,3.31346449286022,ENSG00000120709,10,UP,FAM53C,48.45,protein_coding,5
ENSG00000167766.18,-0.143291238279612,5.16023452783995,-3.33344674237746,0.0009219782611073,0.035804175856365,-3.31331273139812,ENSG00000167766,18,DOWN,ZNF83,44.66,protein_coding,19
ENSG00000126432.13,0.179350658683921,6.51901389322075,3.33249560203138,0.0009237014545554,0.035804175856365,3.31279049207537,ENSG00000126432,13,UP,PRDX5,57.3,protein_coding,11
ENSG00000130695.14,-0.109852787872806,3.910549344937,-3.33245232537868,0.0009254273656065,0.035804175856365,-3.31226833322595,ENSG00000130695,14,DOWN,CEP85,44.68,protein_coding,1
ENSG00000110074.10,0.129869303637508,4.5098712125626,3.33149201419124,0.0009269660324398,0.035804175856365,3.31180358365345,ENSG00000110074,10,UP,FOXRED1,51.05,protein_coding,11
ENSG00000160256.12,0.157272529019465,2.28883103996395,3.33127156951064,0.0009276845532461,0.035804175856365,3.31158680143643,ENSG00000160256,12,UP,FAM207A,56.7,protein_coding,21
ENSG00000161813.21,-0.102114890567096,6.25298628201744,-3.33100724274983,0.000931070202883,0.035804175856365,-3.31056741872316,ENSG00000161813,21,DOWN,LARP4,41.45,protein_coding,12
ENSG00000177181.14,0.137421439154892,6.29351501762084,3.33422359848295,0.0009181054678014,0.035804175856365,3.31448974718444,ENSG00000177181,14,UP,RIMKLA,43.65,protein_coding,1
ENSG00000162944.10,-0.186905758726397,5.93654904968207,-3.33045307294445,0.0009385014772306,0.035804175856365,-3.30834193009732,ENSG00000162944,10,DOWN,RFTN2,40.77,protein_coding,2
ENSG00000196118.11,0.167477180174458,1.31183180250919,3.32793334341699,0.0009386286733254,0.035804175856365,3.30830398021474,ENSG00000196118,11,UP,CCDC189,53.91,protein_coding,16
ENSG00000105701.15,0.136867319167728,7.8904418982239,3.33517192484083,0.000918004814638,0.035804175856365,3.31452039889877,ENSG00000105701,15,UP,FKBP8,56.64,protein_coding,19
ENSG00000143228.12,-0.157689788491696,-0.545636401300833,-3.32779467961136,0.0009390858567242,0.035804175856365,-3.30816761553934,ENSG00000143228,12,DOWN,NUF2,36.44,protein_coding,1
ENSG00000039319.16,-0.136573001224207,7.01237263740537,-3.3273399484955,0.0009405865864214,0.035804175856365,-3.30772042286456,ENSG00000039319,16,DOWN,ZFYVE16,37.74,protein_coding,5
ENSG00000110717.12,0.14049925995201,4.81437395691922,3.32713749989167,0.0009412554355216,0.035804175856365,3.3075213297829,ENSG00000110717,12,UP,NDUFS8,57.63,protein_coding,11
ENSG00000180035.12,0.114027683444351,4.0067457779876,3.32857234034219,0.0009365245309449,0.035804175856365,3.3089323798233,ENSG00000180035,12,UP,ZNF48,53.07,protein_coding,16
ENSG00000246145.1,-0.245065989413879,-0.291395353316629,-3.32730300710177,0.0009447823060982,0.0358721488118372,-3.30647366591242,ENSG00000246145,1,DOWN,RRS1-AS1,41.12,lncRNA,8
ENSG00000225683.5,-0.324832916944947,0.908316381177763,-3.32683386671138,0.0009472259021991,0.0358937138720857,-3.30574991341111,ENSG00000225683,5,DOWN,PACRG-AS3,43.81,lncRNA,6
ENSG00000183055.5,-0.358262164419447,-1.66392992487217,-3.32438519083589,0.000950392457608,0.0358937138720857,-3.30481460084772,ENSG00000183055,5,DOWN,FAM133CP,36.65,processed_pseudogene,10
ENSG00000134627.11,-0.118020930292141,1.75780254832023,-3.32411046025126,0.0009513090077633,0.0358937138720857,-3.30454441605,ENSG00000134627,11,DOWN,PIWIL4,40.25,protein_coding,11
ENSG00000107175.11,0.111160262746914,5.00771486010874,3.3233693355044,0.0009537856291137,0.0358937138720857,3.30381555064386,ENSG00000107175,11,UP,CREB3,48.05,protein_coding,9
ENSG00000152520.13,-0.100756070265056,4.89218182020697,-3.32573413003176,0.0009553443763937,0.0358937138720857,-3.30335771234844,ENSG00000152520,13,DOWN,PAN3,37.49,protein_coding,13
ENSG00000213619.9,0.137621324581231,5.35965081573405,3.32276900859021,0.0009557961350232,0.0358937138720857,3.30322515024536,ENSG00000213619,9,UP,NDUFS3,48.67,protein_coding,11
ENSG00000136718.9,0.111684197939856,5.11935928198821,3.31748284860182,0.0009736703120881,0.035938337701855,3.29802625064723,ENSG00000136718,9,UP,IMP4,53.19,protein_coding,2
ENSG00000169676.5,0.224852767118991,1.08088935708968,3.32068471146688,0.0009628070884687,0.035938337701855,3.30117529087311,ENSG00000169676,5,UP,DRD5,58.59,protein_coding,4
ENSG00000269825.1,-0.22543893584363,1.05562634974253,-3.32145923364834,0.0009647493394954,0.035938337701855,-3.30060986186767,ENSG00000269825,1,DOWN,,43.73,protein_coding,19
ENSG00000280809.2,-0.330113257162214,-1.14674686860374,-3.3198972215583,0.000965468380972,0.035938337701855,-3.30040080154814,ENSG00000280809,2,DOWN,LINC00836,41.02,lncRNA,10
ENSG00000124570.17,-0.115551160440926,4.33932649022841,-3.31948329451702,0.000966869969964,0.035938337701855,-3.29999370563035,ENSG00000124570,17,DOWN,SERPINB6,47.23,protein_coding,6
ENSG00000164054.15,0.114610460399718,5.31210236358633,3.3191723220849,0.0009679241897303,0.035938337701855,3.29968786417366,ENSG00000164054,15,UP,SHISA5,50.15,protein_coding,3
ENSG00000166073.10,0.102273804276264,5.28236896205631,3.31955572580822,0.0009666245756656,0.035938337701855,3.30006494168945,ENSG00000166073,10,UP,GPR176,40.66,protein_coding,15
ENSG00000128581.15,0.114277270500956,4.24723660138187,3.31732601644779,0.0009742053228929,0.035938337701855,3.29787200333643,ENSG00000128581,15,UP,IFT22,48.92,protein_coding,7
ENSG00000114439.18,-0.137415081587451,6.70309093740939,-3.31723595100374,0.0009768788692425,0.035938337701855,-3.29710237493552,ENSG00000114439,18,DOWN,BBX,36.95,protein_coding,3
ENSG00000172469.15,-0.123094810765205,4.46956012459546,-3.31577337274283,0.0009795166999716,0.035938337701855,-3.29634493712573,ENSG00000172469,15,DOWN,MANEA,33.87,protein_coding,6
ENSG00000258429.1,0.191570333230723,1.89823866144738,3.31545065291094,0.0009806240498884,0.035938337701855,3.29602753076305,ENSG00000258429,1,UP,PDF,54.49,protein_coding,16
ENSG00000040633.12,0.118556229641623,4.39778619997196,3.31544615009399,0.0009806395086449,0.035938337701855,3.2960231020762,ENSG00000040633,12,UP,PHF23,59.52,protein_coding,17
ENSG00000125966.9,0.128707241612124,4.32234413996278,3.31635134724764,0.0009813883749403,0.035938337701855,3.2958086412211,ENSG00000125966,9,UP,MMP24,49.13,protein_coding,20
ENSG00000142530.10,0.201466720131557,1.77733837589323,3.31621878860197,0.0009779902501386,0.035938337701855,3.2967830177517,ENSG00000142530,10,UP,FAM71E1,53.2,protein_coding,19
ENSG00000141698.16,0.153802230260963,5.50611638390999,3.3140602535024,0.0009854082411087,0.0359442331454134,3.29466001254313,ENSG00000141698,16,UP,NT5C3B,48.91,protein_coding,17
ENSG00000182957.15,-0.182692880963184,5.25100665735769,-3.3138336008923,0.0009878881913362,0.0359442331454134,-3.29395355843976,ENSG00000182957,15,DOWN,SPATA13,44.13,protein_coding,13
ENSG00000227811.2,0.170219806311933,1.39530041357277,3.31329180591553,0.0009880616649783,0.0359442331454134,3.2939042031239,ENSG00000227811,2,UP,INKA2-AS1,49.85,lncRNA,1
ENSG00000137713.15,-0.120816127583687,4.46143988944592,-3.3127395876419,0.0009899725517873,0.0359442331454134,-3.29336106338915,ENSG00000137713,15,DOWN,PPP2R1B,44.53,protein_coding,11
ENSG00000104886.11,0.137977026287506,4.25604872621273,3.31226478937942,0.0009916182789335,0.0359442331454134,3.29289406856855,ENSG00000104886,11,UP,PLEKHJ1,61.63,protein_coding,19
ENSG00000157368.10,0.204870427206749,3.11413909472435,3.31215190535485,0.0009920099267468,0.0359442331454134,3.29278303951168,ENSG00000157368,10,UP,IL34,48.52,protein_coding,16
ENSG00000137200.12,0.0784980171797633,5.42848446301295,3.31362789032025,0.0009949749308431,0.0359884178056023,3.29194379850551,ENSG00000137200,12,UP,CMTR1,45.88,protein_coding,6
ENSG00000182993.3,-0.149467271111303,0.964644213070803,-3.31180332450483,0.0010000694948269,0.0361093393605032,-3.2905071802402,ENSG00000182993,3,DOWN,C12orf60,38.54,protein_coding,12
ENSG00000164077.13,0.119259542884698,3.78499629772782,3.30916659023061,0.001002419665315,0.0361309199996497,3.2898467369528,ENSG00000164077,13,UP,MON1A,51.31,protein_coding,3
ENSG00000181744.8,-0.102771564821922,5.76810079500673,-3.30783292284005,0.0010071028369855,0.0362363685691656,-3.28853493839464,ENSG00000181744,8,DOWN,DIPK2A,37.12,protein_coding,3
ENSG00000120063.9,-0.130990736827115,6.4198289639527,-3.306732783068,0.0010109812574743,0.0362750557309979,-3.28745282555914,ENSG00000120063,9,DOWN,GNA13,40.06,protein_coding,17
ENSG00000084693.15,0.0781046418951398,3.49360613900665,3.30643633510575,0.0010120287209846,0.0362750557309979,3.28716123325505,ENSG00000084693,15,UP,AGBL5,48.47,protein_coding,2
ENSG00000099364.16,0.164467546114144,5.19420918543524,3.3056532528361,0.0010148004966755,0.0362750557309979,3.28639097346656,ENSG00000099364,16,UP,FBXL19,55.33,protein_coding,16
ENSG00000160752.14,0.145148814036084,5.51835603123613,3.30553605124204,0.001015215945908,0.0362750557309979,3.28627569047804,ENSG00000160752,14,UP,FDPS,50.48,protein_coding,1
ENSG00000275318.1,-0.159512045152672,1.443769935772,-3.30636150612939,0.0010172068241817,0.0362833098514794,-3.28572384705428,ENSG00000275318,1,DOWN,,35.56,unprocessed_pseudogene,9
ENSG00000283078.1,0.121022992527039,0.667633213006678,3.3037291837796,0.001021640835804,0.0363785304175682,3.28449838529891,ENSG00000283078,1,UP,,51.24,lncRNA,20
ENSG00000047346.12,-0.159239405157727,5.47892460220151,-3.30423947189849,0.001026639346613,0.0364252354482324,-3.28312279722224,ENSG00000047346,12,DOWN,FAM214A,37.21,protein_coding,15
ENSG00000100604.12,0.183363657752987,7.03129990544325,3.30110190297466,0.0010310503316073,0.0364252354482324,3.28191403476516,ENSG00000100604,12,UP,CHGA,56.29,protein_coding,14
ENSG00000145920.14,0.168355413428822,9.00315560514043,3.30324666660932,0.001024964213305,0.0364252354482324,3.28358310130013,ENSG00000145920,14,UP,CPLX2,50.92,protein_coding,5
ENSG00000228109.1,0.176910395399263,-0.350778249611035,3.30089735715274,0.001031786268699,0.0364252354482324,3.28171282853574,ENSG00000228109,1,UP,MELTF-AS1,61.61,lncRNA,3
ENSG00000135535.15,-0.0936057841499002,6.68164751302671,-3.30156507139495,0.0010293856944964,0.0364252354482324,-3.28236963964221,ENSG00000135535,15,DOWN,CD164,38.12,protein_coding,6
ENSG00000106799.12,-0.188967637215125,5.18975689841289,-3.29968746804922,0.0010375468480071,0.0365280013599146,-3.28014245077456,ENSG00000106799,12,DOWN,TGFBR1,39.03,protein_coding,9
ENSG00000164076.16,0.156424391019907,7.27668989947071,3.29888021422588,0.0010390699212089,0.0365280013599146,3.27972859814539,ENSG00000164076,16,UP,CAMKV,55.84,protein_coding,3
ENSG00000080371.5,-0.0837231538405014,6.75042054130211,-3.29822099873163,0.0010414605934856,0.0365280013599146,-3.27908013038549,ENSG00000080371,5,DOWN,RAB21,37.14,protein_coding,12
ENSG00000166822.12,-0.115344116330234,4.98997922035874,-3.30093506295224,0.0010417841974889,0.0365280013599146,-3.27899245895014,ENSG00000166822,12,DOWN,TMEM170A,44.64,protein_coding,16
ENSG00000131653.12,0.10629598783734,4.46835730646756,3.29733071012859,0.0010446973649803,0.0365679551337862,3.27820435040805,ENSG00000131653,12,UP,TRAF7,63.76,protein_coding,16
ENSG00000236279.6,0.18761041463455,3.32108194519433,3.29575356332764,0.001050454236095,0.0366500219404429,3.27665288735575,ENSG00000236279,6,UP,CLEC2L,50.4,protein_coding,7
ENSG00000185361.8,0.138809637462837,4.2587699670177,3.2957144926848,0.0010505972239803,0.0366500219404429,3.27661445267928,ENSG00000185361,8,UP,TNFAIP8L1,55.56,protein_coding,19
ENSG00000147536.11,-0.191173485981315,-0.105539784102527,-3.29553559159318,0.0010553971874198,0.0367552767112091,-3.27532703828003,ENSG00000147536,11,DOWN,GINS4,46.73,protein_coding,8
ENSG00000278740.1,-0.336306144384567,-1.51274898503741,-3.29500112725684,0.0010583956940604,0.0367975447292491,-3.27452554500747,ENSG00000278740,1,DOWN,,29.08,lncRNA,17
ENSG00000146592.16,-0.283999402035304,4.64482866852751,-3.292585522881,0.0010651330229336,0.0369694402926317,-3.27273230958778,ENSG00000146592,16,DOWN,CREB5,40.7,protein_coding,7
ENSG00000138380.17,-0.0844618541410421,5.29686074045909,-3.2901016966201,0.0010713272270403,0.0370125842958349,-3.27109286910229,ENSG00000138380,17,DOWN,CARF,38.39,protein_coding,2
ENSG00000138111.14,0.112635641959282,2.89805322384979,3.28961578024652,0.0010731396191953,0.0370125842958349,3.27061483535696,ENSG00000138111,14,UP,MFSD13A,53.46,protein_coding,10
