gene_id	seqname	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	Feature
ENSG00000139352.3	chr12	2472	ENSG00000139352.3	ENSG00000139352	protein_coding	ASCL1	429.0	InGen	1.41926961905875	1	ENST00000266744.3	0.168853625579335	2.72610290423253	3.41683791081325	0.0007015664765359	0.0457251593954628	-2.81297423770837	ENSG00000139352.3
ENSG00000122025.14	chr13	4159	ENSG00000122025.14	ENSG00000122025	protein_coding	FLT3	2322.0	InGen	0.0884366844483763	3	ENST00000241453.11|ENST00000380987.2|ENST00000469894.1	-0.236239853005935	-0.709120916420914	-3.41526712574524	0.0007055034658645	0.0457251593954628	-2.13594924626082	ENSG00000122025.14
ENSG00000258636.1	chr14	530	ENSG00000258636.1	ENSG00000258636	lincRNA			InGen	0.755736165806231	1	ENST00000557067.1	-0.205536924333748	-0.461492991079898	-3.41505578729046	0.0007060347312945	0.0457251593954628	-2.18477637301098	ENSG00000258636.1
ENSG00000169282.17	chr3	6852	ENSG00000169282.17	ENSG00000169282	protein_coding	KCNAB1	7881.0	InGen	33.6312020939375	15	ENST00000478609.5|ENST00000477912.5|ENST00000472028.5|ENST00000490337.5|ENST00000389636.9|ENST00000471742.5|ENST00000475456.5|ENST00000618897.4|ENST00000302490.12|ENST00000389634.5|ENST00000489036.5|ENST00000476362.5|ENST00000461717.5|ENST00000497291.5|ENST00000496923.1	0.128438216023904	8.66881713982765	3.41480381379506	0.0007066686333682	0.0457251593954628	-3.28008248029466	ENSG00000169282.17
ENSG00000276127.1	chr6	1231	ENSG00000276127.1	ENSG00000276127	processed_pseudogene			InGen	0.22457031805797	1	ENST00000616471.1	0.429448372601826	-1.61011728314498	3.41344686646471	0.0007100915104064	0.0458204104297425	-1.96732176175321	ENSG00000276127.1
ENSG00000129474.15	chr14	5979	ENSG00000129474.15	ENSG00000129474	protein_coding	AJUBA	84962.0	InGen	0.146734319087759	8	ENST00000262713.6|ENST00000397388.7|ENST00000361265.8|ENST00000553592.5|ENST00000556731.5|ENST00000553911.1|ENST00000555479.1|ENST00000553736.1	-0.185726587479983	0.580681538627818	-3.41105693294498	0.0007161577117959	0.0460852392730485	-2.42566390806106	ENSG00000129474.15
ENSG00000134343.12	chr11	7700	ENSG00000134343.12	ENSG00000134343	protein_coding	ANO3	63982.0	InGen	58.4491671032568	5	ENST00000525139.5|ENST00000256737.7|ENST00000531646.1|ENST00000531568.1|ENST00000529242.1	0.173288470512652	9.55368995434173	3.40926626379779	0.0007207344809486	0.046253036853885	-3.28093183732553	ENSG00000134343.12
ENSG00000109586.11	chr4	6865	ENSG00000109586.11	ENSG00000109586	protein_coding	GALNT7	51809.0	InGen	2.16265716264801	7	ENST00000265000.8|ENST00000512285.5|ENST00000502407.1|ENST00000505308.5|ENST00000506317.1|ENST00000503213.1|ENST00000515862.1	0.0977465977199924	4.91047509988863	3.40765730273614	0.0007248700762501	0.0463916848800114	-3.23910346573201	ENSG00000109586.11
ENSG00000242267.6	chr1	2010	ENSG00000242267.6	ENSG00000242267	unitary_pseudogene	SKINT1L		InGen	0.0732493827922705	4	ENST00000604015.1|ENST00000452503.1|ENST00000401057.7|ENST00000453388.1	-0.324699419740418	-1.93663284419967	-3.40300287139428	0.0007369585504139	0.0467205977185523	-1.92252274964177	ENSG00000242267.6
ENSG00000029639.10	chr6	2736	ENSG00000029639.10	ENSG00000029639	protein_coding	TFB1M	51106.0	InGen	1.24187940629179	9	ENST00000367166.4|ENST00000468889.5|ENST00000470239.1|ENST00000495806.1|ENST00000489874.5|ENST00000487586.5|ENST00000475849.1|ENST00000480390.1|ENST00000466349.1	0.0808627132069534	2.78596342363835	3.40263934499564	0.0007379105711316	0.0467205977185523	-2.88005482260781	ENSG00000029639.10
ENSG00000185361.8	chr19	6667	ENSG00000185361.8	ENSG00000185361	protein_coding	TNFAIP8L1	126282.0	InGen	0.329896699188032	3	ENST00000327473.8|ENST00000598107.1|ENST00000536716.1	-0.113373586570344	2.03961503420172	-3.40262017695855	0.0007379608011386	0.0467205977185523	-2.73053138584366	ENSG00000185361.8
ENSG00000224795.1	chr11	703	ENSG00000224795.1	ENSG00000224795	lincRNA	NTM-AS1	101929637.0	InGen	4.44136308164503	1	ENST00000416725.1	0.184348533998446	2.60667194223963	3.40178775283496	0.0007401452539434	0.0467205977185523	-2.8401761634071	ENSG00000224795.1
ENSG00000231764.8	chr7	16633	ENSG00000231764.8	ENSG00000231764	antisense	DLX6-AS1		InGen	1.82347613558476	8	ENST00000430027.3|ENST00000452769.3|ENST00000431497.6|ENST00000605417.5|ENST00000437331.3|ENST00000430404.6|ENST00000458352.2|ENST00000437541.1	0.108525196592794	5.75672265343802	3.40167615532338	0.0007404385667678	0.0467205977185523	-3.30390539760695	ENSG00000231764.8
ENSG00000162542.13	chr1	4054	ENSG00000162542.13	ENSG00000162542	protein_coding	TMCO4	255104.0	InGen	0.457652863048397	8	ENST00000294543.10|ENST00000375127.5|ENST00000489814.5|ENST00000494342.1|ENST00000489135.5|ENST00000496528.5|ENST00000462171.1|ENST00000488449.1	-0.109066112531713	1.90297616919499	-3.40110399022156	0.0007419440969439	0.0467205977185523	-2.71213565943307	ENSG00000162542.13
ENSG00000027697.13	chr6	2571	ENSG00000027697.13	ENSG00000027697	protein_coding	IFNGR1	3459.0	InGen	9.15728520925301	4	ENST00000367739.8|ENST00000458076.5|ENST00000414770.5|ENST00000478333.1	-0.108323711456308	5.50561582623356	-3.39013945427753	0.0007713521207494	0.0484425631341279	-3.34443583917709	ENSG00000027697.13
ENSG00000155287.10	chr10	1755	ENSG00000155287.10	ENSG00000155287	protein_coding	SLC25A28	81894.0	InGen	6.84231080376948	4	ENST00000434701.5|ENST00000370495.5|ENST00000496035.1|ENST00000479722.1	-0.0587800161080328	4.62060010287762	-3.38803763220335	0.0007771120741264	0.048674155725552	-3.27763943177916	ENSG00000155287.10
ENSG00000119977.20	chr10	3223	ENSG00000119977.20	ENSG00000119977	protein_coding	TCTN3	26123.0	InGen	3.18983812752572	7	ENST00000614499.4|ENST00000371217.9|ENST00000265993.13|ENST00000430368.6|ENST00000371209.5|ENST00000497399.1|ENST00000478245.1	-0.064161869086296	4.36060851631444	-3.38337154800648	0.0007900428484133	0.0493524638923747	-3.2547574062532	ENSG00000119977.20
ENSG00000006453.13	chr7	4798	ENSG00000006453.13	ENSG00000006453	protein_coding	BAIAP2L1	55971.0	InGen	0.0763889823009172	5	ENST00000005260.8|ENST00000480580.1|ENST00000462558.5|ENST00000473569.1|ENST00000479789.1	-0.242659955797585	-0.650184382333496	-3.38057376652532	0.0007978919884499	0.0497105756623682	-2.25611008027903	ENSG00000006453.13
ENSG00000135905.18	chr2	11065	ENSG00000135905.18	ENSG00000135905	protein_coding	DOCK10	55619.0	InGen	6.30464474587299	13	ENST00000409592.7|ENST00000258390.11|ENST00000535663.1|ENST00000492251.1|ENST00000422684.1|ENST00000489831.1|ENST00000472652.1|ENST00000492369.5|ENST00000543715.1|ENST00000471810.5|ENST00000474102.1|ENST00000435582.1|ENST00000458608.1	0.124795302181698	7.08434671505246	3.37955477460453	0.0008007687626143	0.0497578219478467	-3.41334961374204	ENSG00000135905.18
ENSG00000163220.10	chr1	577	ENSG00000163220.10	ENSG00000163220	protein_coding	S100A9	6280.0	InGen	5.7406908642022	1	ENST00000368738.3	-0.59399903591539	1.48918111285464	-3.37754429455389	0.0008064730258264	0.049930875070033	-2.78824376671334	ENSG00000163220.10
ENSG00000164823.9	chr8	4681	ENSG00000164823.9	ENSG00000164823	protein_coding	OSGIN2	734.0	InGen	4.1241043676139	3	ENST00000297438.6|ENST00000451899.6|ENST00000520659.1	0.116553725835079	5.23789417222922	3.37707661586725	0.0008078053698319	0.049930875070033	-3.36270653951656	ENSG00000164823.9
