Feature,seqnames,start,end,width,gencodeID,ensemblID,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,SE,Type,Region
ENSG00000280120|ENSG00000280120.1,chr12,123152324,123153377,1054,ENSG00000280120.1,ENSG00000280120,ENSG00000280120,0.0847664595362065,1.36433196624503,3.28556563377756,0.0011120064226238,0.0461293898866532,-3.18872421935498,0.0229735840179578,Gene,Caudate
ENSG00000280255|ENSG00000280255.1,chr7,26538378,26541048,2671,ENSG00000280255.1,ENSG00000280255,ENSG00000280255,0.340969274079002,2.77113228796509,3.76003226999594,0.0001965239009126,0.0154016296805632,-1.86542594638652,0.0571041031161467,Gene,Caudate
ENSG00000280422|ENSG00000280422.1,chr3,51951849,51953902,2054,ENSG00000280422.1,ENSG00000280422,ENSG00000280422,-0.221523506401735,0.817184543612489,-4.49017318643957,9.44108360126885e-06,0.0013357145699247,1.40792667138896,0.0220628518825369,Gene,Caudate
PACRG-AS1|ENSG00000281692.3,chr6,163306907,163324530,17624,ENSG00000281692.3,ENSG00000281692,PACRG-AS1,0.229291374084243,2.0446797754687,3.38613502401267,0.0007825325420556,0.037833196516182,-3.00632322803175,0.0177734466072584,Gene,Caudate
FRG1CP|ENSG00000282826.4,chr20,28563850,28602858,39009,ENSG00000282826.4,ENSG00000282826,FRG1CP,0.531312802511035,5.1726006262178,9.35569221201211,7.235802423840599e-19,2.34344102355734e-16,30.2981445722421,0.0332038856822964,Gene,Caudate
FRG1EP|ENSG00000282995.1,chr20,29480147,29497179,17033,ENSG00000282995.1,ENSG00000282995,FRG1EP,0.7193330952011,-2.62886095867901,3.6624481931898,0.0002850944140822,0.0203805089253159,-0.957287750933715,0.0271879138054025,Gene,Caudate
ENSG00000283196|ENSG00000283196.2,chr2,89542842,89585652,42811,ENSG00000283196.2,ENSG00000283196,ENSG00000283196,0.164873033345478,1.50408048646809,3.32032855764218,0.000985783578141,0.0428091249822444,-3.09487761566112,0.028451557369285,Gene,Caudate
ZNF285DP|ENSG00000283443.2,chr20,30537597,30556427,18831,ENSG00000283443.2,ENSG00000283443,ZNF285DP,1.46168233271332,1.14031697374522,10.092136139946,2.19791565980643e-21,7.47875580395652e-19,36.8805848239532,0.030834536654648,Gene,Caudate
ENSG00000285755|ENSG00000285755.2,chr2,57289648,57380132,90485,ENSG00000285755.2,ENSG00000285755,ENSG00000285755,0.225363840603623,0.122241233536122,3.99056777822134,7.90511966581917e-05,0.0073783861714196,-0.453803823485316,0.0482252011349607,Gene,Caudate
ENSG00000285871|ENSG00000285871.1,chr10,68896920,68900768,3849,ENSG00000285871.1,ENSG00000285871,ENSG00000285871,-0.293964003975022,-1.93796249238283,-3.24896564446527,0.0012609960186208,0.0494122944264516,-2.61224738678036,0.0338295477993883,Gene,Caudate
ENSG00000285919|ENSG00000285919.1,chr15,68880663,68928941,48279,ENSG00000285919.1,ENSG00000285919,ENSG00000285919,0.80115936063573,-3.32678839138809,4.9145700386438,1.32355481808575e-06,0.0002283097074824,4.26576488219308,0.02105745172987,Gene,Caudate
ENSG00000285939|ENSG00000285939.2,chr17,53276760,54365634,1088875,ENSG00000285939.2,ENSG00000285939,ENSG00000285939,-0.255574651548944,-1.31792636119233,-3.49855248530779,0.0005229857787389,0.0296590310512284,-1.91698467418695,0.0150450959383026,Gene,Caudate
ENSG00000286179|ENSG00000286179.1,chr20,48007875,48022237,14363,ENSG00000286179.1,ENSG00000286179,ENSG00000286179,0.907551715522132,-3.59908659398743,3.38125790813852,0.0007961399407045,0.0380125004370842,-1.7230656345371,0.0156130191216881,Gene,Caudate
ENSG00000286220|ENSG00000286220.1,chr12,110049360,110073686,24327,ENSG00000286220.1,ENSG00000286220,ENSG00000286220,0.21505389127003,1.31172488109241,3.38203490202551,0.0007939574262781,0.0379757465761243,-2.87844362249336,0.0181135343768897,Gene,Caudate
ENSG00000286383|ENSG00000286383.2,chr1,203996532,204008930,12399,ENSG00000286383.2,ENSG00000286383,ENSG00000286383,0.554738877420084,-3.39762268850688,3.83061970595857,0.0001494069937906,0.0122073234045149,-0.265408889351233,0.0279049964716387,Gene,Caudate
ENSG00000286406|ENSG00000286406.1,chr22,11827523,11910358,82836,ENSG00000286406.1,ENSG00000286406,ENSG00000286406,-1.18433542510149,-3.6691729722357,-7.73075762692392,9.59117337478191e-14,2.74276948390971e-11,20.254382083502,0.0152770479298485,Gene,Caudate
ENSG00000286691|ENSG00000286691.1,chr6,110020011,110040241,20231,ENSG00000286691.1,ENSG00000286691,ENSG00000286691,0.262186223109336,0.605452445660353,4.03112667624937,6.70392925754826e-05,0.0064360115132912,-0.400919662033861,0.0142676799098329,Gene,Caudate
ENSG00000286722|ENSG00000286722.1,chr7,129366827,129374486,7660,ENSG00000286722.1,ENSG00000286722,ENSG00000286722,0.453062379547746,-1.0024124079923,4.00868230797758,7.34536143599968e-05,0.0069524880549685,-0.0916391952901083,0.0361362701559442,Gene,Caudate
ENSG00000286780|ENSG00000286780.1,chr13,106232131,106371082,138952,ENSG00000286780.1,ENSG00000286780,ENSG00000286780,0.276338739708917,2.53750563744989,4.16283465637,3.88860707425322e-05,0.0042149051114113,-0.297190078946729,0.0411664023666436,Gene,Caudate
ENSG00000286962|ENSG00000286962.1,chr3,10914196,10977981,63786,ENSG00000286962.1,ENSG00000286962,ENSG00000286962,0.173444767064459,1.42682262335383,3.84186412411939,0.0001429682385337,0.0118942784422178,-1.28147147555358,0.019620780597557,Gene,Caudate
ENSG00000287059|ENSG00000287059.1,chr3,14038647,14047181,8535,ENSG00000287059.1,ENSG00000287059,ENSG00000287059,-0.537374722871852,-2.80384660206711,-3.62700449159008,0.0003256940719343,0.0222773087726879,-1.15076420916888,0.0190110997601501,Gene,Caudate
ENSG00000287085|ENSG00000287085.1,chr2,152450162,152452891,2730,ENSG00000287085.1,ENSG00000287085,ENSG00000287085,0.347371581284509,-0.996213456965676,3.48027549306594,0.000558806418462,0.0305932287875345,-2.05245861036897,0.0259271803515734,Gene,Caudate
ENSG00000287126|ENSG00000287126.1,chr2,3568505,3575100,6596,ENSG00000287126.1,ENSG00000287126,ENSG00000287126,0.141027441894272,0.624194444823728,3.40450316077253,0.0007332058976463,0.0362970676512554,-2.63991632858859,0.0568047788546218,Gene,Caudate
CNTNAP3P7|ENSG00000287276.1,chr9,42725013,42802065,77053,ENSG00000287276.1,ENSG00000287276,CNTNAP3P7,-0.4121854385838,-2.56584307712986,-3.30003690999352,0.0010577410085106,0.0448472177441262,-2.29552079627358,0.0229984991450876,Gene,Caudate
ENSG00000287288|ENSG00000287288.1,chr20,30294550,30312480,17931,ENSG00000287288.1,ENSG00000287288,ENSG00000287288,1.3158222395967,-4.00376080060265,6.74786928753327,5.5899520177231294e-11,1.44484134796553e-08,14.1893515297985,0.0125859427747964,Gene,Caudate
ENSG00000287380|ENSG00000287380.1,chr6,71238743,71240947,2205,ENSG00000287380.1,ENSG00000287380,ENSG00000287380,0.447396465224076,-0.87099270161623,4.05929525505101,5.97402572096561e-05,0.0058608680804845,0.0010458469945842,0.0609102634503075,Gene,Caudate
ENSG00000287730|ENSG00000287730.1,chr4,155442650,155448610,5961,ENSG00000287730.1,ENSG00000287730,ENSG00000287730,-0.514277672967412,-3.37330611251965,-3.85314445309518,0.0001367731388019,0.0115981032938011,-0.241654557249968,0.033458994013117,Gene,Caudate
ENSG00000287832|ENSG00000287832.1,chr2,100642444,100652567,10124,ENSG00000287832.1,ENSG00000287832,ENSG00000287832,-0.486116193658941,-3.48168798202269,-3.62321801278092,0.0003303388572657,0.0224238354094958,-1.03476743291566,0.0153461026261298,Gene,Caudate
ENSG00000287875|ENSG00000287875.1,chr2,58040211,58046700,6490,ENSG00000287875.1,ENSG00000287875,ENSG00000287875,0.267290233719846,-1.18332734351555,3.84602787778182,0.0001406512596873,0.0118053120194476,-0.692000717143873,0.0192755631249634,Gene,Caudate
ENSG00000287923|ENSG00000287923.1,chr13,105950292,106064069,113778,ENSG00000287923.1,ENSG00000287923,ENSG00000287923,0.215404347233038,1.89865437752658,3.35230076713847,0.0008815786195088,0.0400826462659607,-3.11407226103331,0.0207000999775028,Gene,Caudate
ENSG00000287939|ENSG00000287939.1,chr6,71028582,71058476,29895,ENSG00000287939.1,ENSG00000287939,ENSG00000287939,0.511850170405728,-0.438005191899662,3.55063780837559,0.0004323365204698,0.0260574843200682,-1.96689549110418,0.0138972883719534,Gene,Caudate
ENSG00000288068|ENSG00000288068.1,chr15,68985795,68998679,12885,ENSG00000288068.1,ENSG00000288068,ENSG00000288068,0.756965744536655,-1.05166747918386,5.99896660465657,4.6155456224391705e-09,1.07887375545032e-06,9.22564786424503,0.0376047322097959,Gene,Caudate
ENSG00000288106|ENSG00000288106.1,chr22,38886837,38903794,16958,ENSG00000288106.1,ENSG00000288106,ENSG00000288106,-0.323001962262963,-2.04517322641547,-3.28840955815222,0.0011011422008979,0.0460090833005042,-2.44356638239496,0.0164757144943669,Gene,Caudate
ENSG00000288658|ENSG00000288658.2,chr2,222314148,222320155,6008,ENSG00000288658.2,ENSG00000288658,ENSG00000288658,0.12189721225565,3.08004402629569,3.86137523103126,0.0001324139876725,0.0112639886159076,-1.55718616020165,0.193481963930179,Gene,Caudate
ENSG00000288772|ENSG00000288772.2,chr1,43368180,43368609,430,ENSG00000288772.2,ENSG00000288772,ENSG00000288772,0.319850584614892,-1.23807331920253,3.75513313290597,0.0002002673477465,0.0155589207363444,-1.01236509461478,0.0524263123530395,Gene,Caudate
ENSG00000289058|ENSG00000289058.2,chr11,64687682,64689197,1516,ENSG00000289058.2,ENSG00000289058,ENSG00000289058,0.187598318795697,1.42858386535206,3.41030036781832,0.0007182500210316,0.035812013357185,-2.7874215595599,0.0186436523481374,Gene,Caudate
ENSG00000289279|ENSG00000289279.1,chr3,39519506,39521577,2072,ENSG00000289279.1,ENSG00000289279,ENSG00000289279,0.265899476784826,3.60502410122072,3.62203856417285,0.0003317983235481,0.0224661731367719,-2.52365869215147,0.0168649454316695,Gene,Caudate
ENSG00000289396|ENSG00000289396.1,chr3,197073879,197075341,1463,ENSG00000289396.1,ENSG00000289396,ENSG00000289396,0.129297248080322,2.4538902555441,3.3280356518791,0.0009596658928368,0.0422983544509448,-3.29796490918062,0.0181803188184666,Gene,Caudate
FAM153B|ENSG00000289731.1,chr5,176058717,176159271,100555,ENSG00000289731.1,ENSG00000289731,FAM153B,0.109517727890399,4.87010572686712,3.30714356372822,0.0010320021305415,0.0441037349301863,-3.78631944462607,0.0253343355246272,Gene,Caudate
ENSG00000290114|ENSG00000290114.1,chr7,50450421,50451984,1564,ENSG00000290114.1,ENSG00000290114,ENSG00000290114,0.164970395864758,1.97938142016738,4.3618073770725,1.6620807851246e-05,0.0021377221810973,0.660761542817795,0.0150008990280858,Gene,Caudate
ENSG00000290121|ENSG00000290121.1,chr1,144545892,144546786,895,ENSG00000290121.1,ENSG00000290121,ENSG00000290121,0.312887908562715,-0.19056869867935,3.28021015316775,0.0011327357531542,0.0464244878663358,-2.85430323008848,0.0258771363144593,Gene,Caudate
