Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
ENSG00000207067.1	ENSG00000207067.1	SNORA72	ENSG00000207067	chr8	0.17481025837047	2.73607680134974	0.0398175677600769	0.282178396194149	0.33337335307140864	gene
ENSG00000055044.10	ENSG00000055044.10	NOP58	ENSG00000055044	chr2	0.092615668506943	2.73591253825178	0.0398264582294387	0.12832567225206148	0.19348978418436094	gene
ENSG00000273345.5	ENSG00000273345.5		ENSG00000273345	chr5	-0.218542265267195	-2.73559456235407	0.0398534368091116	0.29475854522010747	0.34515617398030923	gene
ENSG00000179520.10	ENSG00000179520.10	SLC17A8	ENSG00000179520	chr12	0.155529799974383	2.73549072606078	0.0398552267627682	0.14562464528159602	0.20975346772026826	gene
ENSG00000182541.17	ENSG00000182541.17	LIMK2	ENSG00000182541	chr22	0.144152135747284	2.73529145200409	0.0398682514929715	0.08433736185829344	0.1475800629678899	gene
ENSG00000166813.14	ENSG00000166813.14	KIF7	ENSG00000166813	chr15	-0.0978919334088832	-2.73439128252268	0.0399012756071116	0.49475030501099887	0.49725396131974164	gene
ENSG00000228544.1	ENSG00000228544.1	CCDC183-AS1	ENSG00000228544	chr9	-0.124437983052549	-2.73350696986841	0.0399742372587668	0.2427609461271537	0.30050913518163935	gene
ENSG00000223552.1	ENSG00000223552.1		ENSG00000223552	chr3	-0.30634801205301	-2.7336775560985	0.0399742372587668	0.10089592656269536	0.1663758936631162	gene
ENSG00000154305.16	ENSG00000154305.16	MIA3	ENSG00000154305	chr1	0.0591030910043922	2.73352813153421	0.0399742372587668	0.36315418770539654	0.3995925580322538	gene
ENSG00000197951.8	ENSG00000197951.8	ZNF71	ENSG00000197951	chr19	-0.0553616548451747	-2.73281832945192	0.0400242186193481	0.11761792940330823	0.18442284983194165	gene
ENSG00000139372.14	ENSG00000139372.14	TDG	ENSG00000139372	chr12	0.0575665158888042	2.7322585104372	0.0400799261339577	0.1918352585358729	0.25185862991764435	gene
ENSG00000163421.8	ENSG00000163421.8	PROK2	ENSG00000163421	chr3	0.328663551664222	2.73201847875864	0.0400933688160831	0.29475854522010747	0.34515617398030923	gene
ENSG00000267532.4	ENSG00000267532.4	MIR497HG	ENSG00000267532	chr17	-0.114830029823961	-2.7319681665511	0.0400933688160831	0.30759126040117035	0.35633141799552304	gene
ENSG00000078967.12	ENSG00000078967.12	UBE2D4	ENSG00000078967	chr7	-0.055454023823106	-2.731120015815	0.0401728566875771	0.36315418770539654	0.3995925580322538	gene
ENSG00000173898.11	ENSG00000173898.11	SPTBN2	ENSG00000173898	chr11	-0.0831532678437582	-2.72953820060623	0.0403128481459154	0.11351705835506137	0.1799660681238778	gene
ENSG00000149575.5	ENSG00000149575.5	SCN2B	ENSG00000149575	chr11	0.0806843243313029	2.72928656798103	0.0403275959041894	0.12289003896671191	0.18887871423301594	gene
ENSG00000214753.2	ENSG00000214753.2	HNRNPUL2	ENSG00000214753	chr11	0.0549132459104163	2.72912078182136	0.0403299831713626	0.4737696951177225	0.4825432079902729	gene
ENSG00000266964.5	ENSG00000266964.5	FXYD1	ENSG00000266964	chr19	-0.146828964327733	-2.72885778055126	0.0403471275471261	0.33780199378699804	0.37988113488157216	gene
ENSG00000125995.15	ENSG00000125995.15	ROMO1	ENSG00000125995	chr20	-0.0901955240241746	-2.7284409677483	0.040386226149184	0.29475854522010747	0.34515617398030923	gene
ENSG00000231367.5	ENSG00000231367.5		ENSG00000231367	chr2	-0.187668658140793	-2.72763248928024	0.040451031393144	0.11351705835506137	0.1799660681238778	gene
ENSG00000111674.8	ENSG00000111674.8	ENO2	ENSG00000111674	chr12	0.0893251117216431	2.72726205651813	0.0404846928761933	0.08192093649176285	0.14505564534821802	gene
ENSG00000131759.17	ENSG00000131759.17	RARA	ENSG00000131759	chr17	0.107619801282711	2.72676095933168	0.0405339770323924	0.3611808660836937	0.3984022203792672	gene
ENSG00000115170.13	ENSG00000115170.13	ACVR1	ENSG00000115170	chr2	0.0628519917036957	2.72644852636186	0.0405607732897176	0.1644260830858268	0.22748577671510478	gene
ENSG00000261236.6	ENSG00000261236.6	BOP1	ENSG00000261236	chr8	-0.069579485126818	-2.72556333273137	0.0406139870033797	0.3850901806580178	0.4165498928449058	gene
ENSG00000226766.1	ENSG00000226766.1	FABP7P1	ENSG00000226766	chr1	0.164671696433447	2.72417048802916	0.0407491975262234	0.06054928750761932	0.11802819129756764	gene
ENSG00000248690.6	ENSG00000248690.6	HAS2-AS1	ENSG00000248690	chr8	0.275522914646406	2.72343156367582	0.0408165699490555	0.14926435692022638	0.21293698163998775	gene
ENSG00000261101.2	ENSG00000261101.2		ENSG00000261101	chrX	0.0993640923403713	2.72325760885418	0.0408165699490555	0.06118339219401172	0.11893998210635774	gene
ENSG00000280213.1	ENSG00000280213.1	UCKL1-AS1	ENSG00000280213	chr20	0.273618115346044	2.72293734005967	0.0408444928696726	0.4695804277250526	0.4790953279443673	gene
ENSG00000187323.11	ENSG00000187323.11	DCC	ENSG00000187323	chr18	0.0676958414849553	2.72252750582835	0.0408832047276682	0.4591229876399459	0.47179208991457505	gene
ENSG00000244038.9	ENSG00000244038.9	DDOST	ENSG00000244038	chr1	0.0542928779743801	2.72190106828003	0.0409480299545545	0.09542890115086833	0.1600179744907853	gene
ENSG00000107290.13	ENSG00000107290.13	SETX	ENSG00000107290	chr9	0.0353396194230565	2.72164367078521	0.0409684602112167	0.30759126040117035	0.35633141799552304	gene
ENSG00000129292.20	ENSG00000129292.20	PHF20L1	ENSG00000129292	chr8	0.0444530233345036	2.72080338473723	0.0410592170773377	0.13054598560715452	0.195518181208872	gene
ENSG00000138600.9	ENSG00000138600.9	SPPL2A	ENSG00000138600	chr15	0.074904823134993	2.72030854278531	0.0410977799201732	0.12396404284606649	0.18963262865840294	gene
ENSG00000242094.1	ENSG00000242094.1	FOXP1-IT1	ENSG00000242094	chr3	0.100959163535376	2.72006044746986	0.0411095523554694	0.05625345840855734	0.11285416038753787	gene
ENSG00000256628.3	ENSG00000256628.3	ZBTB11-AS1	ENSG00000256628	chr3	-0.0898994463150086	-2.71930312075517	0.0411769265150314	0.17779761243072117	0.24022164188957984	gene
ENSG00000175395.15	ENSG00000175395.15	ZNF25	ENSG00000175395	chr10	0.0545053042006272	2.71869617680293	0.0412291868446985	0.10466533143868484	0.17015850836439214	gene
ENSG00000140575.12	ENSG00000140575.12	IQGAP1	ENSG00000140575	chr15	0.0597125128717862	2.71811881386789	0.0412885545213912	0.3187821597320706	0.3637555764577569	gene
ENSG00000163947.11	ENSG00000163947.11	ARHGEF3	ENSG00000163947	chr3	0.0821429075236695	2.71714606908797	0.0413428265847417	0.20954874501111914	0.2687968293558489	gene
ENSG00000182870.12	ENSG00000182870.12	GALNT9	ENSG00000182870	chr12	-0.150991652633255	-2.71730783259106	0.0413428265847417	0.4012825151042874	0.4292594229496791	gene
ENSG00000169242.11	ENSG00000169242.11	EFNA1	ENSG00000169242	chr1	0.119535872913018	2.71730042425957	0.0413428265847417	0.34165819296137945	0.3825330535035802	gene
ENSG00000197905.8	ENSG00000197905.8	TEAD4	ENSG00000197905	chr12	0.274602359038025	2.7168848255673	0.0413639254505974	0.07878067666304006	0.14138600354938163	gene
ENSG00000105971.14	ENSG00000105971.14	CAV2	ENSG00000105971	chr7	0.146879431330845	2.71639281591825	0.0413964178055287	0.4612124479539824	0.472580825862851	gene
ENSG00000100802.14	ENSG00000100802.14	C14orf93	ENSG00000100802	chr14	-0.0777065478311852	-2.71623471825627	0.0413964178055287	0.3572453317909374	0.3949140572518866	gene
ENSG00000163536.12	ENSG00000163536.12	SERPINI1	ENSG00000163536	chr3	0.081561614378022	2.71609263174028	0.0413964178055287	0.4341537840994535	0.4540958976464442	gene
ENSG00000204338.8	ENSG00000204338.8	CYP21A1P	ENSG00000204338	chr6	0.42340543323171	2.7159189702524	0.0414069041353892	0.44245272857495305	0.459682797051862	gene
ENSG00000178385.14	ENSG00000178385.14	PLEKHM3	ENSG00000178385	chr2	0.0425994528115944	2.71507959363127	0.0414984206883833	0.05565988542097656	0.11185165282742619	gene
ENSG00000159063.12	ENSG00000159063.12	ALG8	ENSG00000159063	chr11	0.0548491478677549	2.71464223850125	0.0415410731554341	0.4653945250658198	0.4759111633610714	gene
ENSG00000234345.2	ENSG00000234345.2		ENSG00000234345	chrX	-0.160291387095297	-2.71415274991415	0.0415794669618499	0.08352601392211306	0.14680703036949566	gene
ENSG00000155093.17	ENSG00000155093.17	PTPRN2	ENSG00000155093	chr7	-0.0885571341701348	-2.71383380242035	0.0416077372881305	0.18055203705178463	0.24229486954209087	gene
ENSG00000261840.2	ENSG00000261840.2		ENSG00000261840	chr16	-0.155948827683257	-2.71272278323811	0.0417008417103294	0.39518885946506127	0.4242643160923706	gene
ENSG00000260766.1	ENSG00000260766.1		ENSG00000260766	chr1	0.108182688980778	2.71279843296193	0.0417008417103294	0.1961754174350252	0.2561457696604146	gene
ENSG00000151665.12	ENSG00000151665.12	PIGF	ENSG00000151665	chr2	0.0637970956072725	2.71233626103837	0.0417374645109305	0.3187821597320706	0.3637555764577569	gene
ENSG00000175938.6	ENSG00000175938.6	ORAI3	ENSG00000175938	chr16	-0.105291407236332	-2.71166209803679	0.0418093721868848	0.45494751005873124	0.4687139332737649	gene
ENSG00000270604.5	ENSG00000270604.5	HCG17	ENSG00000270604	chr6	-0.12326537464818	-2.71153892445663	0.0418127318136494	0.12613171553820013	0.19155517546689274	gene
ENSG00000242715.7	ENSG00000242715.7	CCDC169	ENSG00000242715	chr13	0.205298960165065	2.71146023150038	0.0418127318136494	0.3572453317909374	0.3949140572518866	gene
ENSG00000256481.1	ENSG00000256481.1		ENSG00000256481	chr11	-0.149936101738729	-2.7112192470733	0.041831591220623	0.16312573960299837	0.2263876238667388	gene
ENSG00000121879.3	ENSG00000121879.3	PIK3CA	ENSG00000121879	chr3	0.0482500282475303	2.70934075959695	0.0420088799994289	0.1592649255127464	0.22258487439721203	gene
ENSG00000213096.10	ENSG00000213096.10	ZNF254	ENSG00000213096	chr19	0.0542034977297565	2.70886766030321	0.0420406327894855	0.10951917481058104	0.1757320690968704	gene
ENSG00000118432.12	ENSG00000118432.12	CNR1	ENSG00000118432	chr6	0.118453794280386	2.70882161364548	0.0420406327894855	0.3455309885053167	0.385540975002031	gene
ENSG00000244509.3	ENSG00000244509.3	APOBEC3C	ENSG00000244509	chr22	-0.163699223647588	-2.70812795586151	0.0421046767400883	0.18614066107053828	0.24738024659002764	gene
ENSG00000165283.15	ENSG00000165283.15	STOML2	ENSG00000165283	chr9	-0.0454344894872946	-2.70763290635432	0.0421442869034831	0.2250193990550884	0.28445698430761707	gene
ENSG00000131558.14	ENSG00000131558.14	EXOC4	ENSG00000131558	chr7	0.0416053143994311	2.70706987450469	0.0421923367916663	0.13852557097084528	0.2034629894086984	gene
ENSG00000172361.5	ENSG00000172361.5	CFAP53	ENSG00000172361	chr18	0.103264626283867	2.7064304461123	0.0422498921125858	0.12076164540454082	0.18713605648948134	gene
ENSG00000243069.7	ENSG00000243069.7	ARHGEF26-AS1	ENSG00000243069	chr3	-0.122089082162092	-2.70603972531365	0.0422595117514599	0.4612124479539824	0.472580825862851	gene
ENSG00000125551.18	ENSG00000125551.18	PLGLB2	ENSG00000125551	chr2	-0.25118979205156	-2.70601978711567	0.0422595117514599	0.16704686983525696	0.2298662662282693	gene
ENSG00000141349.8	ENSG00000141349.8	G6PC3	ENSG00000141349	chr17	-0.0628177956937035	-2.70528159184729	0.0423275734139984	0.19472212569969216	0.25462018996942193	gene
ENSG00000125355.15	ENSG00000125355.15	TMEM255A	ENSG00000125355	chrX	0.148058889535487	2.70455732818062	0.0423775237188155	0.08272054561759778	0.14603750646069732	gene
ENSG00000077454.15	ENSG00000077454.15	LRCH4	ENSG00000077454	chr7	-0.0803937269405729	-2.70448638990151	0.0423775237188155	0.25274827089148166	0.309974294489553	gene
ENSG00000228444.2	ENSG00000228444.2		ENSG00000228444	chr13	-0.186742044126393	-2.7044445971606	0.0423775237188155	0.30944439462306134	0.3574357708489319	gene
ENSG00000261708.1	ENSG00000261708.1	DNM1P32	ENSG00000261708	chr15	-0.422991855798404	-2.70413791430165	0.0423965509246646	0.08597777754609615	0.14913661073619297	gene
ENSG00000228223.2	ENSG00000228223.2	HCG11	ENSG00000228223	chr6	0.0892038792818243	2.70411771109928	0.0423965509246646	0.09813452486462088	0.1636338276077517	gene
ENSG00000107021.15	ENSG00000107021.15	TBC1D13	ENSG00000107021	chr9	-0.0542580455359752	-2.7040174181164	0.0423982347613089	0.37906769212977837	0.41190486302855855	gene
ENSG00000186675.6	ENSG00000186675.6	MAGEE2	ENSG00000186675	chrX	0.146073774937363	2.70237486526972	0.0425808588242256	0.22978379875534932	0.28904893756170785	gene
ENSG00000172638.12	ENSG00000172638.12	EFEMP2	ENSG00000172638	chr11	-0.0733279404582615	-2.70173994951746	0.0426383736019074	0.1579913954003308	0.2210642812352965	gene
ENSG00000112062.10	ENSG00000112062.10	MAPK14	ENSG00000112062	chr6	0.0376782487074898	2.70165040326736	0.0426387322402616	0.35137051196750607	0.39047235942923036	gene
ENSG00000135625.7	ENSG00000135625.7	EGR4	ENSG00000135625	chr2	-0.238667647908482	-2.70063391704783	0.0427439824365001	0.11555456946646636	0.18230696639126975	gene
ENSG00000231213.6	ENSG00000231213.6	PLSCR5	ENSG00000231213	chr3	-0.23715533214711	-2.7001631186671	0.0427487104185882	0.10371355344956623	0.16914961386049238	gene
ENSG00000148942.14	ENSG00000148942.14	SLC5A12	ENSG00000148942	chr11	-0.191572111905619	-2.70022670573948	0.0427487104185882	0.09365591053948208	0.15823245755134616	gene
ENSG00000225251.1	ENSG00000225251.1	RPL5P25	ENSG00000225251	chr10	-0.25082698563394	-2.70031005125812	0.0427487104185882	0.29113791295545166	0.34192445427586715	gene
ENSG00000253223.1	ENSG00000253223.1		ENSG00000253223	chr8	0.237713914334442	2.70040168824534	0.0427487104185882	0.07648597562346032	0.1385194340698433	gene
ENSG00000231133.6	ENSG00000231133.6	HAR1B	ENSG00000231133	chr20	-0.166269876407781	-2.69986007666455	0.0427649561795917	0.05929651281005124	0.11647529301974352	gene
ENSG00000270647.5	ENSG00000270647.5	TAF15	ENSG00000270647	chr17	0.0597475192571998	2.69949688115582	0.0427995535660869	0.21259182618680839	0.2716282268112366	gene
ENSG00000067836.12	ENSG00000067836.12	ROGDI	ENSG00000067836	chr16	-0.0736879513553168	-2.69922892857661	0.0428114376966597	0.12076164540454082	0.18713605648948134	gene
ENSG00000133874.1	ENSG00000133874.1	RNF122	ENSG00000133874	chr8	0.268085449867311	2.69874498140302	0.0428611926610707	0.10562341975434836	0.17101618008233488	gene
ENSG00000109065.11	ENSG00000109065.11	NAT9	ENSG00000109065	chr17	-0.0557547782283777	-2.6983867825591	0.042884408746945	0.4176462097278357	0.44252673378097596	gene
ENSG00000104756.15	ENSG00000104756.15	KCTD9	ENSG00000104756	chr8	0.0623208906111669	2.69818942686578	0.04289831177414	0.10562341975434836	0.17101618008233488	gene
ENSG00000164209.16	ENSG00000164209.16	SLC25A46	ENSG00000164209	chr5	0.0557530845813313	2.69781978203703	0.0429338232783964	0.2544336111761184	0.31129368923840633	gene
ENSG00000222030.1	ENSG00000222030.1		ENSG00000222030	chr2	0.251942610478532	2.69499034130633	0.0432681654542259	0.19763526724389635	0.2574876386286186	gene
ENSG00000271971.1	ENSG00000271971.1		ENSG00000271971	chr8	0.106924110123438	2.69480268323254	0.0432735330282334	0.36711170053037845	0.40270768008472013	gene
ENSG00000102385.12	ENSG00000102385.12	DRP2	ENSG00000102385	chrX	0.0697213057667888	2.69477505976368	0.0432735330282334	0.05929651281005124	0.11647529301974352	gene
ENSG00000172164.13	ENSG00000172164.13	SNTB1	ENSG00000172164	chr8	-0.0880229766155419	-2.69425591376708	0.0433173053897483	0.05929651281005124	0.11647529301974352	gene
ENSG00000141510.16	ENSG00000141510.16	TP53	ENSG00000141510	chr17	0.123940629578472	2.69354276144505	0.0433747512883724	0.13969208095112567	0.2045041725635849	gene
ENSG00000251173.1	ENSG00000251173.1	UCHL1-AS1	ENSG00000251173	chr4	0.268613565515907	2.69273969098426	0.0434655421475169	0.2612334099961461	0.31615079239547134	gene
ENSG00000196277.15	ENSG00000196277.15	GRM7	ENSG00000196277	chr3	0.0680459613127862	2.69161664624873	0.0435957768787998	0.22344379443138257	0.2826650973433095	gene
ENSG00000240694.8	ENSG00000240694.8	PNMA2	ENSG00000240694	chr8	0.0662728645512511	2.69116465749277	0.0436133139896191	0.3770666209333124	0.4099796745245109	gene
ENSG00000172915.18	ENSG00000172915.18	NBEA	ENSG00000172915	chr13	0.0504319099955066	2.69065756012659	0.0436643034412638	0.12289003896671191	0.18887871423301594	gene
ENSG00000270021.1	ENSG00000270021.1		ENSG00000270021	chr5	-0.180910138471507	-2.69010691264088	0.043714466554322	0.1272254037373784	0.19248024475714254	gene
ENSG00000271780.1	ENSG00000271780.1		ENSG00000271780	chr14	-0.105230406669021	-2.69009126384991	0.043714466554322	0.1517242956003766	0.2153292404808838	gene
ENSG00000125901.5	ENSG00000125901.5	MRPS26	ENSG00000125901	chr20	-0.0553397206202112	-2.68955555771289	0.0437607853616373	0.49475030501099887	0.49725396131974164	gene
ENSG00000178950.16	ENSG00000178950.16	GAK	ENSG00000178950	chr4	-0.0519383387846949	-2.68874008915621	0.043820883773316	0.38710393310082897	0.4178431645034612	gene
ENSG00000163660.11	ENSG00000163660.11	CCNL1	ENSG00000163660	chr3	0.093000846445271	2.68759133205128	0.0439347120208702	0.273353759258822	0.32639936184044377	gene
ENSG00000185803.8	ENSG00000185803.8	SLC52A2	ENSG00000185803	chr8	-0.0886572043137852	-2.68732681954416	0.0439355372048401	0.42794836018833016	0.4489188344111738	gene
ENSG00000184319.15	ENSG00000184319.15	RPL23AP82	ENSG00000184319	chr22	-0.0856066137604951	-2.68733498197186	0.0439355372048401	0.36711170053037845	0.40270768008472013	gene
ENSG00000197363.9	ENSG00000197363.9	ZNF517	ENSG00000197363	chr8	-0.0872934170163088	-2.6871743062288	0.0439440507014486	0.06712623673568179	0.12636982429176533	gene
ENSG00000176894.9	ENSG00000176894.9	PXMP2	ENSG00000176894	chr12	-0.114022288892822	-2.68626834512215	0.0440269403125298	0.3020613917402071	0.3509488058080079	gene
ENSG00000204347.3	ENSG00000204347.3	BTBD17	ENSG00000204347	chr17	-0.224256973080629	-2.68625581212235	0.0440269403125298	0.13506594761425866	0.19994234481199782	gene
ENSG00000063177.12	ENSG00000063177.12	RPL18	ENSG00000063177	chr19	-0.0645951046100128	-2.68608891286082	0.0440280335141473	0.0749846585311197	0.13684030334290603	gene
ENSG00000197275.13	ENSG00000197275.13	RAD54B	ENSG00000197275	chr8	0.0978897107345707	2.68568915613536	0.044058980793817	0.0749846585311197	0.13684030334290603	gene
ENSG00000174780.15	ENSG00000174780.15	SRP72	ENSG00000174780	chr4	0.047613716960398	2.68567579067093	0.044058980793817	0.08680688530323694	0.15035591810032561	gene
ENSG00000247516.5	ENSG00000247516.5	MIR4458HG	ENSG00000247516	chr5	0.126102963089659	2.68552624970012	0.0440671497243696	0.343592538541724	0.38421749305181835	gene
ENSG00000129071.9	ENSG00000129071.9	MBD4	ENSG00000129071	chr3	0.0436668475285616	2.68503421749144	0.044119280170765	0.31503279222920577	0.3614384570665631	gene
ENSG00000066044.14	ENSG00000066044.14	ELAVL1	ENSG00000066044	chr19	0.048572448321042	2.68382983537957	0.0442520647482843	0.08933004434078445	0.15324131886674877	gene
ENSG00000196405.12	ENSG00000196405.12	EVL	ENSG00000196405	chr14	-0.0462244882971082	-2.68357203216738	0.0442710816358595	0.26466798982082007	0.3193344797871859	gene
ENSG00000151748.14	ENSG00000151748.14	SAV1	ENSG00000151748	chr14	0.052445902325703	2.68274439576114	0.0443587839563706	0.2983998009336326	0.34805197009387817	gene
ENSG00000005175.9	ENSG00000005175.9	RPAP3	ENSG00000005175	chr12	0.0441605510139088	2.6824622994132	0.0443841189885326	0.3931632435961223	0.4228515631336153	gene
ENSG00000027644.4	ENSG00000027644.4	INSRR	ENSG00000027644	chr1	-0.250086366854901	-2.68227112640984	0.0443866584749062	0.19327540266225363	0.25309874158152257	gene
